時刻,緯度,経度,速度(km/h),方向
2025-09-15 00:03:06,-25.95844768024711,32.57553795608752,0,227
2025-09-15 00:13:06,-25.95841859921874,32.576119355905874,0,227
2025-09-15 00:23:06,-25.95765280256396,32.57553202846097,0,227
2025-09-15 00:33:06,-25.958070301575106,32.574834372058376,0,227
2025-09-15 00:43:06,-25.959269394952337,32.57548634109543,0,227
2025-09-15 00:53:06,-25.958309352614616,32.57552320951793,0,227
2025-09-15 01:03:06,-25.960050612946745,32.57632396020516,0,227
2025-09-15 01:13:06,-25.95847351107882,32.57545261554006,0,227
2025-09-15 01:23:06,-25.95863225859459,32.57554787631737,0,227
2025-09-15 01:33:06,-25.959459766954097,32.57499822700885,0,227
2025-09-15 01:43:06,-25.959209364042664,32.57510465771475,0,227
2025-09-15 01:53:06,-25.958481939639267,32.575897449489275,0,227
2025-09-15 02:03:06,-25.9586479299615,32.57473459996649,0,227
2025-09-15 02:13:06,-25.95952597695618,32.575634833331385,0,227
2025-09-15 02:23:06,-25.958960420414957,32.57596285218846,0,227
2025-09-15 02:33:06,-25.959083996441553,32.57598300410759,0,227
2025-09-15 02:43:06,-25.959308764962355,32.575133865589876,0,227
2025-09-15 02:53:06,-25.95801972642117,32.575837614677184,0,227
2025-09-15 03:03:06,-25.95935594602531,32.574712552852105,0,227
2025-09-15 03:13:06,-25.958165696020412,32.5754052870296,0,227
2025-09-15 03:23:06,-25.957952271019074,32.57636946583554,0,227
2025-09-15 03:33:06,-25.958819009547025,32.57607237399855,0,227
2025-09-15 03:43:06,-25.95881721197146,32.57604638296955,0,227
2025-09-15 03:53:06,-25.958664157403472,32.575650076398894,0,227
2025-09-15 04:03:06,-25.95904345428797,32.57617709747932,0,227
2025-09-15 04:13:06,-25.95885556506911,32.57636486265417,0,227
2025-09-15 04:23:06,-25.959389208179896,32.57647453268041,0,227
2025-09-15 04:33:06,-25.959648546236416,32.57543024576306,0,227
2025-09-15 04:43:06,-25.959011251267807,32.57594491374695,0,227
2025-09-15 04:53:06,-25.95865439890956,32.57616706212295,0,227
2025-09-15 05:03:06,-25.95888082265759,32.57547501398086,0,227
2025-09-15 05:13:06,-25.95858264535792,32.575972967951465,0,227
2025-09-15 05:23:06,-25.95871794741343,32.575892296376054,0,227
2025-09-15 05:33:06,-25.959830534022085,32.575143151415766,0,227
2025-09-15 05:43:06,-25.95906335084746,32.57542932145784,0,227
2025-09-15 05:43:25,-25.958521182476215,32.57553525459192,0,227
2025-09-15 05:43:45,-25.958882537365337,32.576244073770376,0,227
2025-09-15 05:44:05,-25.958692924338486,32.576033827703384,0,227
2025-09-15 05:44:25,-25.958817310630295,32.57638420326947,0,227
2025-09-15 05:44:45,-25.959099561560784,32.57424590483153,0,227
2025-09-15 05:45:05,-25.958608781204205,32.57538068123886,0,227
2025-09-15 05:45:25,-25.958806869135806,32.57680275177803,0,227
2025-09-15 05:45:45,-25.958725761792202,32.57594412528774,0,227
2025-09-15 05:46:05,-25.958887506353204,32.576046847059615,0,227
2025-09-15 05:46:25,-25.958259150068464,32.575479373920054,0,227
2025-09-15 05:46:45,-25.958461136132915,32.575533168350745,0,227
2025-09-15 05:47:05,-25.957794443055025,32.57527934226763,0,227
2025-09-15 05:47:25,-25.959031298138854,32.5758469038717,0,227
2025-09-15 05:47:45,-25.958935429787665,32.57617792663959,0,227
2025-09-15 05:48:05,-25.959916850819713,32.57621965997998,0,227
2025-09-15 05:48:25,-25.958889567915815,32.574817513287,0,227
2025-09-15 05:48:29,-25.958039864556987,32.57515040313812,0,227
2025-09-15 05:58:29,-25.958961497849874,32.57549887395949,0,227
2025-09-15 06:08:29,-25.95942043791701,32.57539787134547,0,227
2025-09-15 06:18:29,-25.958381693273225,32.576783610739426,0,227
2025-09-15 06:28:29,-25.95880300874004,32.575757000074894,0,227
2025-09-15 06:38:29,-25.959664319725626,32.57518556956386,0,227
2025-09-15 06:48:29,-25.958561446455782,32.575672645211455,0,227
2025-09-15 06:58:29,-25.959801884541235,32.5751343844612,0,227
2025-09-15 07:08:29,-25.958396370888398,32.575201392404935,0,227
2025-09-15 07:18:29,-25.9588531537328,32.57556119436791,0,227
2025-09-15 07:28:29,-25.959237596584764,32.57641270563398,0,227
2025-09-15 07:38:29,-25.958948530423186,32.57571373583383,0,227
2025-09-15 07:48:29,-25.957288661544183,32.57674317167796,0,227
2025-09-15 07:58:29,-25.95845611550976,32.575230677105445,0,227
2025-09-15 08:08:29,-25.958929090329004,32.57588354853152,0,227
2025-09-15 08:18:29,-25.95852019898504,32.5757631023269,0,227
2025-09-15 08:28:29,-25.958288211446206,32.575173107705986,0,227
2025-09-15 08:38:29,-25.959046911574863,32.57557451975421,0,227
2025-09-15 08:48:29,-25.958323855058314,32.57634558519099,0,227
2025-09-15 08:58:29,-25.95896488688634,32.576119743091816,0,227
2025-09-15 09:08:29,-25.95914260581908,32.57620277738061,0,227
2025-09-15 09:18:29,-25.958721465487862,32.57536754415082,0,227
2025-09-15 09:28:29,-25.95842208108577,32.575819464402635,0,227
2025-09-15 09:38:29,-25.958278691810367,32.57530599708601,0,227
2025-09-15 09:46:04,-25.958909297132998,32.57608196591814,0,227
2025-09-15 09:46:24,-25.958807347934968,32.57508256958596,0,227
2025-09-15 09:46:44,-25.958661577906504,32.57517315678088,0,227
2025-09-15 09:47:04,-25.95885879580915,32.575689051440555,0,227
2025-09-15 09:47:24,-25.9591550002616,32.5759739363251,0,227
2025-09-15 09:47:44,-25.958222376906807,32.575449086201694,0,227
2025-09-15 09:48:04,-25.959198140761988,32.575445023623764,0,227
2025-09-15 09:48:24,-25.95840785493118,32.57580792316271,0,227
2025-09-15 09:48:44,-25.95868936859037,32.574644322275795,0,227
2025-09-15 09:49:04,-25.9592820052479,32.57563751578954,0,227
2025-09-15 09:49:24,-25.958212698089493,32.5750834856923,0,227
2025-09-15 09:49:44,-25.958931568889565,32.57525427466101,0,227
2025-09-15 09:50:04,-25.959898634869667,32.57448974365283,0,227
2025-09-15 09:50:24,-25.9590520287505,32.57626737900053,0,227
2025-09-15 09:50:44,-25.959299778053946,32.57473858380721,0,227
2025-09-15 09:51:04,-25.958462662635693,32.57607999581103,0,227
2025-09-15 09:51:24,-25.95905279359541,32.576063752445506,0,227
2025-09-15 09:51:34,-25.95882208223574,32.57528979318137,0,227
2025-09-15 10:01:34,-25.958868877775796,32.575950250591404,0,227
2025-09-15 10:11:34,-25.95951903425615,32.575688436115655,0,227
2025-09-15 10:21:34,-25.958816312433765,32.57610392117734,0,227
2025-09-15 10:23:06,-25.959573766283274,32.57482871324268,0,227
2025-09-15 10:23:26,-25.960050014590674,32.574680864693725,0,227
2025-09-15 10:23:46,-25.958001175088913,32.575397965555005,0,227
2025-09-15 10:24:06,-25.959510539621682,32.57617576875733,0,227
2025-09-15 10:24:26,-25.958428744158713,32.575040106342485,0,227
2025-09-15 10:24:46,-25.957807888627695,32.57568255583474,0,227
2025-09-15 10:25:06,-25.959006126357675,32.57504210232776,0,227
2025-09-15 10:25:26,-25.959140819013083,32.57592563229945,0,227
2025-09-15 10:25:46,-25.95758310434729,32.575891104287656,0,227
2025-09-15 10:26:06,-25.95920390621431,32.5748405967948,0,227
2025-09-15 10:26:26,-25.958755015254262,32.576860642298776,0,227
2025-09-15 10:26:46,-25.95911327811045,32.57680310827116,0,227
2025-09-15 10:27:06,-25.95915201805325,32.57716303235507,0,227
2025-09-15 10:27:26,-25.95949916064454,32.57499342884487,0,227
2025-09-15 10:27:46,-25.95890680560306,32.57540836534298,0,227
2025-09-15 10:28:06,-25.959165122772117,32.57600004992714,0,227
2025-09-15 10:28:26,-25.95870068918805,32.5758328425051,0,227
2025-09-15 10:28:46,-25.95837530671846,32.57619488089966,0,227
2025-09-15 10:29:06,-25.95934545905638,32.57581507415991,0,227
2025-09-15 10:29:26,-25.95904805748795,32.5753239628154,0,227
2025-09-15 10:29:46,-25.958170746125255,32.57565722699607,0,227
2025-09-15 10:29:52,-25.959413969288914,32.57596492585857,0,227
2025-09-15 10:38:53,-25.958956572369317,32.57540773787184,0,227
2025-09-15 10:38:53,-25.958172025523314,32.57582966831128,0,227
2025-09-15 10:39:13,-25.958439762004716,32.57557392454542,0,227
2025-09-15 10:39:33,-25.958890413894594,32.575967384054806,0,227
2025-09-15 10:39:53,-25.958587053048145,32.57625095381904,0,227
2025-09-15 10:40:13,-25.959281391431556,32.57545784494454,0,227
2025-09-15 10:40:33,-25.95875378111353,32.57585775828869,0,227
2025-09-15 10:40:53,-25.958358270385034,32.575037312808995,0,227
2025-09-15 10:41:13,-25.958241129117745,32.57585716343771,0,227
2025-09-15 10:41:33,-25.9582404021856,32.575110017079766,0,227
2025-09-15 10:41:53,-25.959049658932635,32.574959163529535,0,227
2025-09-15 10:42:13,-25.958944741040707,32.57594814486162,0,227
2025-09-15 10:42:13,-25.959154279382815,32.575632455177576,0,227
2025-09-15 10:42:33,-25.9586807101989,32.57678980721811,0,227
2025-09-15 10:42:53,-25.95944584496858,32.574910528071776,0,227
2025-09-15 10:43:13,-25.959404482656907,32.575819487849,0,227
2025-09-15 10:43:33,-25.958232075853477,32.575654651408534,0,227
2025-09-15 10:43:53,-25.959014104997355,32.57605660649561,0,227
2025-09-15 10:44:11,-25.958272490920233,32.57503734551102,0,227
2025-09-15 10:49:15,-25.958679438556814,32.57535752434333,0,227
2025-09-15 10:49:35,-25.957591003304458,32.57530388516878,0,227
2025-09-15 10:49:55,-25.958094988470332,32.57605157035942,0,227
2025-09-15 10:50:15,-25.95901560544898,32.57522435345585,0,227
2025-09-15 10:50:35,-25.95826141808254,32.57656297808736,0,227
2025-09-15 10:50:55,-25.958872360244015,32.57583260169683,0,227
2025-09-15 10:51:15,-25.958668902959793,32.57588828020877,0,227
2025-09-15 10:51:35,-25.959006282378724,32.575939720110505,0,227
2025-09-15 10:51:55,-25.957761212968407,32.57606961979527,0,227
2025-09-15 10:52:15,-25.957973447849312,32.57528203995831,0,227
2025-09-15 10:52:35,-25.958518270503742,32.57672067164144,0,227
2025-09-15 10:52:55,-25.95935295894419,32.57655359577891,0,227
2025-09-15 10:53:15,-25.9587123480333,32.57608102738208,0,227
2025-09-15 10:53:35,-25.958898089483753,32.57604991704051,0,227
2025-09-15 10:53:55,-25.959015401175833,32.576294656814625,0,227
2025-09-15 10:54:15,-25.95828097902261,32.576160350728735,0,227
2025-09-15 10:54:35,-25.957670960121625,32.57444146516865,0,227
2025-09-15 10:54:55,-25.95955942428775,32.57590296384927,0,227
2025-09-15 10:55:15,-25.95869944994928,32.57586468883475,0,227
2025-09-15 10:55:35,-25.958347807469536,32.57578704644296,0,227
2025-09-15 10:55:55,-25.959346219170484,32.57517791294621,0,227
2025-09-15 10:55:57,-25.958238876607673,32.57605569412979,0,227
2025-09-15 11:05:57,-25.95863162337119,32.57590228388277,0,227
2025-09-15 11:15:57,-25.95915290784708,32.57566224581468,0,227
2025-09-15 11:25:57,-25.9588783416814,32.57571272914401,0,227
2025-09-15 11:35:57,-25.95890446393717,32.575085832428556,0,227
2025-09-15 11:45:57,-25.959310409810485,32.576325289804736,0,227
2025-09-15 11:55:57,-25.958345742063127,32.575446974458906,0,227
2025-09-15 12:05:57,-25.95834521313074,32.57550351366694,0,227
2025-09-15 12:13:50,-25.959641800300655,32.57592696900703,0,227
2025-09-15 12:14:10,-25.95842838160119,32.5752730822216,0,227
2025-09-15 12:14:30,-25.958311423039618,32.57612274562133,0,227
2025-09-15 12:14:50,-25.958892586732436,32.576235960251466,0,227
2025-09-15 12:15:10,-25.95855140337847,32.57548891819384,0,227
2025-09-15 12:15:30,-25.959491839179293,32.5759941815386,0,227
2025-09-15 12:15:50,-25.959102034501107,32.57528647205137,0,227
2025-09-15 12:16:10,-25.959368930576673,32.57600971857958,0,227
2025-09-15 12:16:30,-25.958938475132708,32.575330331995,0,227
2025-09-15 12:16:50,-25.95792205010899,32.575606611259246,0,227
2025-09-15 12:17:10,-25.958891318780182,32.575233581172235,0,227
2025-09-15 12:17:30,-25.959018919056547,32.5751672168994,0,227
2025-09-15 12:17:50,-25.958614003875336,32.57563644129679,0,227
2025-09-15 12:18:10,-25.958398642197675,32.57620779974146,0,227
2025-09-15 12:18:30,-25.95827533097381,32.576193040280806,0,227
2025-09-15 12:18:50,-25.959068366690037,32.57528214539221,0,227
2025-09-15 12:19:10,-25.958744116417694,32.575768868899374,0,227
2025-09-15 12:19:30,-25.95887828447736,32.57575308754338,0,227
2025-09-15 12:19:50,-25.95827424964825,32.57573843687506,0,227
2025-09-15 12:20:10,-25.958819323523493,32.574901820585815,0,227
2025-09-15 12:20:30,-25.95845868008721,32.575211627417666,0,227
2025-09-15 12:20:50,-25.959596761701707,32.576384494566724,0,227
2025-09-15 12:21:10,-25.95941253064743,32.57449189991385,0,227
2025-09-15 12:21:30,-25.959201905392646,32.57515303514837,0,227
2025-09-15 12:21:50,-25.958695482252224,32.57595512139197,0,227
2025-09-15 12:22:10,-25.959204379750368,32.575423193619564,0,227
2025-09-15 12:22:30,-25.958211019122242,32.57455505108011,0,227
2025-09-15 12:22:50,-25.959209657297666,32.57613677680142,0,227
2025-09-15 12:23:10,-25.958861294526972,32.575875638383465,0,227
2025-09-15 12:23:30,-25.95911468154699,32.576370047662,0,227
2025-09-15 12:23:50,-25.959773627977285,32.57684719080393,0,227
2025-09-15 12:24:10,-25.959467191111212,32.57596752714868,0,227
2025-09-15 12:24:30,-25.958796287508736,32.57566236379304,0,227
2025-09-15 12:24:49,-25.95892646216825,32.57588872456873,0,227
2025-09-15 12:34:49,-25.958987718529876,32.57557281053761,0,227
2025-09-15 12:44:49,-25.959078162783214,32.575618522043065,0,227
2025-09-15 12:54:49,-25.958552797748766,32.57527624374344,0,227
2025-09-15 13:04:49,-25.95785811979694,32.576604038443165,0,227
2025-09-15 13:14:49,-25.959414662750703,32.576542893895535,0,227
2025-09-15 13:24:49,-25.95852642636115,32.575876914387656,0,227
2025-09-15 13:34:49,-25.958548658312502,32.57566088332988,0,227
2025-09-15 13:44:49,-25.95854925802317,32.574873485658394,0,227
2025-09-15 13:54:49,-25.958495309903693,32.57484129875396,0,227
2025-09-15 14:04:49,-25.958761232502127,32.57580904456749,0,227
2025-09-15 14:14:49,-25.95800065365221,32.57581155258513,0,227
2025-09-15 14:16:41,-25.958964445516376,32.57529914598013,0,227
2025-09-15 14:17:01,-25.95917766332973,32.575037547888535,0,227
2025-09-15 14:17:21,-25.95885289267456,32.575046563220106,0,227
2025-09-15 14:17:41,-25.958855976609808,32.57523975937827,0,227
2025-09-15 14:18:01,-25.958782222390823,32.57570831660603,0,227
2025-09-15 14:18:21,-25.959331266427032,32.57609986055524,0,227
2025-09-15 14:18:41,-25.959208249202636,32.57567337465753,0,227
2025-09-15 14:19:01,-25.958732516116743,32.57542182983265,0,227
2025-09-15 14:19:21,-25.959010206302843,32.5757330611881,0,227
2025-09-15 14:19:41,-25.95813763678945,32.575815066499594,0,227
2025-09-15 14:20:01,-25.959284838781663,32.57589292438103,0,227
2025-09-15 14:20:21,-25.958194781204856,32.576004063243936,0,227
2025-09-15 14:20:41,-25.959556896007225,32.57480926559685,0,227
2025-09-15 14:21:01,-25.958885751260766,32.5755746783861,0,227
2025-09-15 14:21:21,-25.959461031925063,32.57652679398087,0,227
2025-09-15 14:21:41,-25.958580892843603,32.5759963079115,0,227
2025-09-15 14:21:45,-25.958834141980432,32.57484591570378,0,227
2025-09-15 14:31:45,-25.958259196171454,32.57549132065796,0,227
2025-09-15 14:33:43,-25.958036645330317,32.576081179963786,0,227
2025-09-15 14:34:03,-25.958696034603644,32.57536452933227,0,227
2025-09-15 14:34:23,-25.95837847365295,32.57502209756468,0,227
2025-09-15 14:34:43,-25.95951267056745,32.57733471340422,0,11
2025-09-15 14:34:57,-25.95956912235283,32.57598789854871,8,149
2025-09-15 14:35:02,-25.959110288115422,32.5753628417156,8,126
2025-09-15 14:35:22,-25.959441564758162,32.57587579392973,0,106
2025-09-15 14:35:42,-25.958009291939558,32.576317846980075,3,23
2025-09-15 14:35:53,-25.958699357329788,32.57593532019707,7,56
2025-09-15 14:35:57,-25.958817885624416,32.57680767466269,6,100
2025-09-15 14:36:03,-25.958635458493013,32.576147453232025,7,70
2025-09-15 14:36:07,-25.957804537214972,32.577363397893144,6,40
2025-09-15 14:36:27,-25.957963886938458,32.576769926711734,0,12
2025-09-15 14:36:47,-25.958642287669278,32.5760720272805,0,187
2025-09-15 14:37:07,-25.95860176535992,32.57675557916912,0,138
2025-09-15 14:37:27,-25.958817940727858,32.576471983827645,0,138
2025-09-15 14:37:47,-25.957806181583763,32.57694789702252,0,138
2025-09-15 14:38:07,-25.95860279958054,32.57646867181841,0,138
2025-09-15 14:38:27,-25.95835594855579,32.576791111034005,0,138
2025-09-15 14:38:47,-25.95827368068515,32.57683152423138,0,138
2025-09-15 14:39:07,-25.958655377278607,32.575936696269075,0,138
2025-09-15 14:39:27,-25.95722023201797,32.57638787842499,0,138
2025-09-15 14:39:47,-25.95894071457958,32.57680085804273,0,138
2025-09-15 14:40:07,-25.95881071689989,32.576748346245374,0,138
2025-09-15 14:40:27,-25.959005572996126,32.57627246059298,0,138
2025-09-15 14:40:47,-25.958663395838382,32.5760956599418,0,138
2025-09-15 14:41:07,-25.95834430800762,32.575834644062866,0,138
2025-09-15 14:41:12,-25.958848572976603,32.577045391215,0,138
2025-09-15 14:41:32,-25.958228885365305,32.57631147132871,0,138
2025-09-15 14:41:52,-25.958404232487037,32.57582174340234,0,138
2025-09-15 14:42:12,-25.957167574709146,32.57647337881886,0,138
2025-09-15 14:42:32,-25.95831133798622,32.57694153163106,0,138
2025-09-15 14:42:37,-25.958785554235618,32.57625439904671,0,138
2025-09-15 14:52:37,-25.957638221956447,32.57559086126527,0,138
2025-09-15 15:02:37,-25.95825240743179,32.57524614876571,0,138
2025-09-15 15:12:37,-25.958009605190746,32.576346222822636,0,138
2025-09-15 15:22:37,-25.959036527725225,32.576834375063655,0,138
2025-09-15 15:32:37,-25.958179289278267,32.57674690355067,0,138
2025-09-15 15:39:59,-25.95848751084065,32.57599826844465,0,138
2025-09-15 15:40:10,-25.958309210629388,32.57639771152904,8,333
2025-09-15 15:40:13,-25.958048187266282,32.576489701841304,9,296
2025-09-15 15:40:15,-25.958328932852666,32.5754962163798,14,287
2025-09-15 15:40:18,-25.959114205461358,32.57656396107597,20,241
2025-09-15 15:40:23,-25.958876099511752,32.57671786743386,13,208
2025-09-15 15:40:25,-25.95784573044625,32.57585715799798,11,178
2025-09-15 15:40:45,-25.95835591541939,32.57586007636819,0,151
2025-09-15 15:41:05,-25.95799975178907,32.575819561104865,0,151
2025-09-15 15:41:25,-25.958598628560054,32.57519516208421,0,121
2025-09-15 15:41:45,-25.95854641027152,32.575855695492635,0,133
2025-09-15 15:42:05,-25.959133747769343,32.57609168546536,0,133
2025-09-15 15:42:25,-25.958987415847304,32.576386680847044,0,133
2025-09-15 15:42:35,-25.958446800378024,32.575799909476274,10,165
2025-09-15 15:42:55,-25.95894731105407,32.576844864145265,0,169
2025-09-15 15:43:15,-25.958488726582363,32.57704416060918,0,153
2025-09-15 15:43:35,-25.958850505305506,32.57628467702541,0,153
2025-09-15 15:43:54,-25.959247834474546,32.5770914627145,11,22
2025-09-15 15:44:14,-25.957367825063045,32.577713778498335,11,22
2025-09-15 15:44:18,-25.958279687105946,32.57696088305051,11,344
2025-09-15 15:44:20,-25.957786259064452,32.5778883636478,13,313
2025-09-15 15:44:40,-25.958921715959278,32.57638172923643,0,304
2025-09-15 15:44:51,-25.95831856692818,32.57569933899921,6,7
2025-09-15 15:45:11,-25.957940576572557,32.57601230474105,0,330
2025-09-15 15:45:21,-25.957823909663176,32.57560436347904,8,219
2025-09-15 15:45:41,-25.958280148189324,32.57634578094343,5,216
2025-09-15 15:45:55,-25.95827908009078,32.57696258191538,6,85
2025-09-15 15:46:15,-25.958650511304395,32.576420258082855,0,348
2025-09-15 15:46:35,-25.957505038508913,32.57531861601931,0,348
2025-09-15 15:46:55,-25.957624175947288,32.57585315079053,0,348
2025-09-15 15:47:15,-25.958347057720264,32.57560854790952,0,348
2025-09-15 15:47:35,-25.95831911687544,32.57701624195624,0,348
2025-09-15 15:47:55,-25.958625879779156,32.575802469642625,0,348
2025-09-15 15:48:15,-25.958280435479363,32.57644864915132,0,348
2025-09-15 15:48:35,-25.957328889355303,32.57593998804706,0,348
2025-09-15 15:48:55,-25.95830849533466,32.57633460827898,0,348
2025-09-15 15:49:15,-25.958142406105374,32.575528324899636,0,348
2025-09-15 15:49:35,-25.9588009763468,32.57576039778559,0,348
2025-09-15 15:49:55,-25.958702501195496,32.575133530674925,0,348
2025-09-15 15:50:15,-25.957447345307,32.57535900889862,0,348
2025-09-15 15:50:35,-25.95860742057389,32.57602117576323,0,348
2025-09-15 15:50:55,-25.958491982314932,32.575920430006434,0,348
2025-09-15 15:50:57,-25.95834836133045,32.57570625843869,0,348
2025-09-15 15:51:17,-25.957948770736174,32.5760480588663,0,348
2025-09-15 15:51:36,-25.957965308048976,32.57604648645296,0,348
2025-09-15 15:56:22,-25.9578261080929,32.57590507423412,0,348
2025-09-15 15:56:22,-25.959034141783256,32.57544514879495,0,348
2025-09-15 15:56:42,-25.958419661381317,32.57583452454533,0,348
2025-09-15 15:57:02,-25.958074093948476,32.57564251759798,0,348
2025-09-15 15:57:22,-25.958199385216957,32.57687054637688,5,16
2025-09-15 15:57:27,-25.958860597408787,32.57574117071568,8,50
2025-09-15 15:57:28,-25.95841603994491,32.575898374908554,7,57
2025-09-15 15:57:33,-25.958251045434924,32.57689173188278,10,25
2025-09-15 15:57:36,-25.957170202148955,32.57550732423916,9,351
2025-09-15 15:57:56,-25.957415128147733,32.57629610434995,0,295
2025-09-15 15:58:16,-25.95668683226689,32.57542722813315,0,295
2025-09-15 15:58:36,-25.957607011748124,32.57652554488656,0,290
2025-09-15 15:58:56,-25.957634161388924,32.576468502526595,0,297
2025-09-15 15:59:16,-25.95722817499809,32.576386166916116,0,290
2025-09-15 15:59:36,-25.95737945919938,32.576238416000024,0,288
2025-09-15 15:59:52,-25.957502037268714,32.57555330627133,13,247
