時刻,緯度,経度,速度(km/h),方向
2025-09-15 15:59:54,-25.95834452571263,32.573921973432356,18,209
2025-09-15 16:00:14,-25.958476517399003,32.57525236810195,30,211
2025-09-15 16:00:34,-25.96046611959214,32.57343727991099,20,211
2025-09-15 16:00:54,-25.96153752992878,32.573675104602266,8,225
2025-09-15 16:01:14,-25.96107714423954,32.573246455529436,0,210
2025-09-15 16:01:34,-25.960020008912505,32.57273841103378,0,210
2025-09-15 16:01:54,-25.961362267562222,32.57273652973262,11,211
2025-09-15 16:02:14,-25.961034653747298,32.57387116875171,0,218
2025-09-15 16:02:34,-25.96059390145885,32.5736780252657,0,218
2025-09-15 16:02:54,-25.961364246460327,32.57277324726746,0,218
2025-09-15 16:03:14,-25.96074309170818,32.57214513200683,0,218
2025-09-15 16:03:34,-25.961710456891396,32.572926028717816,5,222
2025-09-15 16:03:54,-25.96219893696699,32.572590014186346,0,222
2025-09-15 16:04:14,-25.961826994385437,32.57198528586757,0,222
2025-09-15 16:04:34,-25.9611517028618,32.572263050337796,0,222
2025-09-15 16:04:54,-25.96134845002675,32.57226229252352,0,222
2025-09-15 16:05:14,-25.9613285862877,32.57350541681566,0,206
2025-09-15 16:05:34,-25.96182162574686,32.5731127855448,0,206
2025-09-15 16:05:54,-25.961748316664707,32.571804950663754,0,206
2025-09-15 16:06:14,-25.960950702594,32.572091151182946,0,206
2025-09-15 16:06:34,-25.96173150561807,32.57231530832629,22,213
2025-09-15 16:06:54,-25.963724421650607,32.57166579492806,25,212
2025-09-15 16:07:14,-25.96411108028772,32.571300541450384,0,210
2025-09-15 16:07:34,-25.964101614809845,32.5701960743671,5,239
2025-09-15 16:07:38,-25.962931955018256,32.57027388599117,6,281
2025-09-15 16:07:58,-25.96445299660411,32.569561127458094,12,297
2025-09-15 16:08:18,-25.963865682292855,32.57039982904638,0,294
2025-09-15 16:08:38,-25.96402060215334,32.57056012515756,0,294
2025-09-15 16:08:58,-25.964831163199584,32.57030738905353,0,294
2025-09-15 16:09:18,-25.963527394345277,32.56990556077818,11,305
2025-09-15 16:09:38,-25.963704182157592,32.56872717642728,0,308
2025-09-15 16:09:58,-25.96343256708753,32.569153685925805,0,308
2025-09-15 16:10:18,-25.963392946375777,32.569451615612614,6,299
2025-09-15 16:10:38,-25.962402394075934,32.56897977898011,23,302
2025-09-15 16:10:58,-25.961603580368124,32.56659190220348,28,305
2025-09-15 16:11:13,-25.96168101477056,32.56652489552056,13,262
2025-09-15 16:11:15,-25.961442095616437,32.56665101092341,11,226
2025-09-15 16:11:35,-25.962175134977052,32.56466857215064,11,208
2025-09-15 16:11:55,-25.96309428947797,32.56501913415686,0,216
2025-09-15 16:12:15,-25.9637462025059,32.56454307748887,0,218
2025-09-15 16:12:35,-25.963615183150797,32.56454756215787,11,214
2025-09-15 16:12:55,-25.964441790582,32.56481750619048,20,213
2025-09-15 16:13:15,-25.96598293552635,32.5628170930365,18,208
2025-09-15 16:13:19,-25.96542873785086,32.5638398978742,9,166
2025-09-15 16:13:21,-25.965312650749745,32.56360639185507,12,129
2025-09-15 16:13:41,-25.966103599083358,32.56479639585873,31,122
2025-09-15 16:14:01,-25.967790662571147,32.56636279929798,15,139
2025-09-15 16:14:03,-25.966640269308275,32.566183399866404,13,178
2025-09-15 16:14:05,-25.96691828293015,32.566663038756055,13,216
2025-09-15 16:14:25,-25.969064492844034,32.56605478157602,26,215
2025-09-15 16:14:45,-25.968663372006326,32.564783752311186,0,205
2025-09-15 16:15:05,-25.96863063290858,32.56514199876209,0,205
2025-09-15 16:15:25,-25.96923178084552,32.56484206110118,0,205
2025-09-15 16:15:45,-25.970209144044187,32.564304090578595,16,214
2025-09-15 16:15:53,-25.969045507558647,32.565169241547906,6,250
2025-09-15 16:15:57,-25.969065870569104,32.56458430256845,11,292
2025-09-15 16:16:17,-25.969599321056645,32.56389876988465,0,309
2025-09-15 16:16:37,-25.968569886841273,32.56424322992965,13,305
2025-09-15 16:16:57,-25.967070656798033,32.56279482714201,37,303
2025-09-15 16:17:17,-25.96660132526535,32.560323650613576,40,303
2025-09-15 16:17:28,-25.96619891258298,32.55933131222507,17,334
2025-09-15 16:17:45,-25.965279999902055,32.55991957360863,11,302
2025-09-15 16:18:05,-25.965259807254867,32.558814205133906,39,327
2025-09-15 16:18:25,-25.9633856541248,32.55726404309275,45,327
2025-09-15 16:18:45,-25.960805843314784,32.55629905495839,41,326
2025-09-15 16:19:05,-25.95896441891635,32.555266145265236,45,327
2025-09-15 16:19:25,-25.958000907555487,32.55412793857462,43,328
2025-09-15 16:19:45,-25.955568800292692,32.55124493593748,42,314
2025-09-15 16:19:45,-25.955683657258827,32.552032288963986,42,314
2025-09-15 16:19:56,-25.95450228750072,32.5520127221288,24,350
2025-09-15 16:19:59,-25.95370434309947,32.550695013950076,25,34
2025-09-15 16:20:01,-25.95487774411495,32.55117044301097,26,67
2025-09-15 16:20:09,-25.953814326100996,32.55144047125868,18,34
2025-09-15 16:20:29,-25.954361128905923,32.55141274918844,5,30
2025-09-15 16:20:38,-25.953165419433414,32.55086526680159,6,0
2025-09-15 16:20:56,-25.95380236253778,32.55165176745889,16,327
2025-09-15 16:21:01,-25.953733575021225,32.551716254984704,11,297
2025-09-15 16:21:21,-25.95214830823111,32.55084355189533,39,311
2025-09-15 16:21:41,-25.951785846278778,32.54825743545424,45,316
2025-09-15 16:22:01,-25.949900963255487,32.54757907382023,40,316
2025-09-15 16:22:21,-25.948462095000924,32.54601657158841,44,315
2025-09-15 16:22:41,-25.946809812453996,32.544877365266714,0,322
2025-09-15 16:23:01,-25.947207491173028,32.544334240656426,0,322
2025-09-15 16:23:21,-25.947029958564208,32.54488740850796,25,315
2025-09-15 16:23:41,-25.945445757149823,32.542875350932626,45,311
2025-09-15 16:24:01,-25.94437901406345,32.5421294817661,20,306
2025-09-15 16:24:21,-25.943481561022313,32.541048031456036,0,311
2025-09-15 16:24:41,-25.94414382374385,32.5401025504309,13,309
2025-09-15 16:25:01,-25.943144555058126,32.540425277085575,0,337
2025-09-15 16:25:21,-25.943634329187667,32.54074052521211,6,330
2025-09-15 16:25:41,-25.94246191630051,32.5401388916335,33,311
2025-09-15 16:26:01,-25.94289855271943,32.53681706922809,44,298
2025-09-15 16:26:21,-25.941410757992436,32.53606611860497,32,298
2025-09-15 16:26:41,-25.940066927547672,32.533384850871435,27,298
2025-09-15 16:27:01,-25.93941195475443,32.53249321178746,27,299
2025-09-15 16:27:21,-25.93850899508396,32.5309491000927,43,298
2025-09-15 16:27:41,-25.937003938572225,32.52870451469326,48,298
2025-09-15 16:28:01,-25.936334430495776,32.52656429931798,43,298
2025-09-15 16:28:21,-25.935449413074803,32.52343675540417,46,298
2025-09-15 16:28:41,-25.93441099318816,32.522829902837245,11,301
2025-09-15 16:29:01,-25.933801442057632,32.522929338696756,27,298
2025-09-15 16:29:21,-25.9334689568171,32.520556653241485,16,296
2025-09-15 16:29:41,-25.933157525099624,32.5194555439341,9,300
2025-09-15 16:30:01,-25.932630864022425,32.51853285093515,17,298
2025-09-15 16:30:21,-25.9321340475295,32.51771123394226,15,298
2025-09-15 16:30:41,-25.931567215677937,32.51725920335533,38,316
2025-09-15 16:31:01,-25.930148688492388,32.51658321817069,0,293
2025-09-15 16:31:21,-25.930206779972174,32.51557524309569,0,310
2025-09-15 16:31:41,-25.930978326551635,32.516021776513384,5,289
2025-09-15 16:32:01,-25.93087102880337,32.515530563606504,6,298
2025-09-15 16:32:21,-25.930912530205465,32.515828598646735,0,303
2025-09-15 16:32:41,-25.93017249006748,32.51495457732098,0,279
2025-09-15 16:33:01,-25.929666150330345,32.5156948054857,27,292
2025-09-15 16:33:21,-25.930139964826786,32.51346042659267,48,277
2025-09-15 16:33:41,-25.929080219332228,32.5107464048653,47,249
2025-09-15 16:34:01,-25.931544464907205,32.50781913869444,45,248
2025-09-15 16:34:21,-25.93196047351073,32.505723190013455,42,246
2025-09-15 16:34:41,-25.933660450755664,32.50356362406411,22,241
2025-09-15 16:35:01,-25.933473377054664,32.503343032765656,0,245
2025-09-15 16:35:21,-25.933881120706804,32.503604974836584,0,245
2025-09-15 16:35:41,-25.934596581745865,32.50401618552361,0,245
2025-09-15 16:36:01,-25.933120554695577,32.502174860726754,28,248
2025-09-15 16:36:21,-25.93390066458161,32.500903828796055,45,248
2025-09-15 16:36:41,-25.93478330727921,32.49817802836228,48,247
2025-09-15 16:37:01,-25.935957526502033,32.495050822133244,49,247
2025-09-15 16:37:21,-25.937401442785305,32.49328135677833,47,238
2025-09-15 16:37:41,-25.937862135139657,32.49089424417199,50,237
2025-09-15 16:38:01,-25.93998852267634,32.48899344775693,44,237
2025-09-15 16:38:21,-25.93990705950399,32.48653590336916,37,238
2025-09-15 16:38:41,-25.94156103392559,32.48576260205009,37,236
2025-09-15 16:39:01,-25.942100889009854,32.48499167892257,0,240
2025-09-15 16:39:21,-25.94239768552026,32.48421895739187,0,240
2025-09-15 16:39:41,-25.942369191351133,32.48440274729972,19,237
2025-09-15 16:40:01,-25.943488868602266,32.48292050661128,32,239
2025-09-15 16:40:21,-25.943782947401075,32.482562226116094,24,239
2025-09-15 16:40:41,-25.944741627418917,32.47935418259811,45,237
2025-09-15 16:41:01,-25.945847810225246,32.47736304736871,0,235
2025-09-15 16:41:21,-25.94593268768512,32.47774236031524,24,239
2025-09-15 16:41:41,-25.94735746735314,32.47593400829398,46,238
2025-09-15 16:42:01,-25.94766125188203,32.47547177839967,46,245
2025-09-15 16:42:21,-25.94899172987827,32.47273544400202,35,241
2025-09-15 16:42:41,-25.949954674734965,32.46979064415968,18,247
2025-09-15 16:43:01,-25.950081406340868,32.46908287854484,27,242
2025-09-15 16:43:21,-25.951106966167,32.467633795757735,45,244
2025-09-15 16:43:41,-25.951927452902698,32.46441491319857,41,243
2025-09-15 16:44:01,-25.952439682941115,32.464542067695845,0,260
2025-09-15 16:44:21,-25.952871993126635,32.46237274929063,35,242
2025-09-15 16:44:41,-25.953553085365655,32.46195246401973,14,247
2025-09-15 16:45:01,-25.953938904830583,32.46139219429916,0,249
2025-09-15 16:45:21,-25.953435815907273,32.46082515005497,5,245
2025-09-15 16:45:41,-25.95280869497476,32.46033435831872,0,255
2025-09-15 16:46:01,-25.953591579019726,32.46055738432481,0,255
2025-09-15 16:46:21,-25.953618133465913,32.460766119512236,3,245
2025-09-15 16:46:41,-25.95442158072377,32.46159955992434,0,240
2025-09-15 16:47:01,-25.953293969523795,32.460187122089415,11,244
2025-09-15 16:47:18,-25.9538568902338,32.46031531996368,8,277
2025-09-15 16:47:24,-25.955345539972402,32.46036621073034,6,315
2025-09-15 16:47:44,-25.95374176789726,32.459442936459816,19,331
2025-09-15 16:48:04,-25.95231796673326,32.458821322316965,18,331
2025-09-15 16:48:24,-25.951400141515606,32.45785510923582,21,324
2025-09-15 16:48:44,-25.950414929144703,32.45815050834646,0,332
2025-09-15 16:49:04,-25.94987589436938,32.45735020984151,41,331
2025-09-15 16:49:24,-25.9484309778325,32.455848425837125,48,331
2025-09-15 16:49:44,-25.946299695570417,32.45511446303036,48,331
2025-09-15 16:50:04,-25.943681054672112,32.45447377372463,47,332
2025-09-15 16:50:24,-25.9431538014138,32.452845837888354,0,330
2025-09-15 16:50:44,-25.941471292799594,32.45289562320007,26,334
2025-09-15 16:51:04,-25.940450089889765,32.452603630449424,47,329
2025-09-15 16:51:24,-25.93845494371371,32.45109831022576,45,330
2025-09-15 16:51:44,-25.93567244608262,32.4497419119379,8,343
2025-09-15 16:52:04,-25.935655736536287,32.44915698495257,45,331
2025-09-15 16:52:24,-25.93305071062608,32.44836000177347,45,330
2025-09-15 16:52:44,-25.933151341354048,32.447799825511815,14,333
2025-09-15 16:53:04,-25.932117453287418,32.4462363656271,45,332
2025-09-15 16:53:24,-25.93048331229503,32.44517033586265,44,331
2025-09-15 16:53:44,-25.92873334126332,32.44480488039331,0,314
2025-09-15 16:54:04,-25.928771150669906,32.445197499315384,30,332
2025-09-15 16:54:24,-25.926295171386585,32.44342365119566,44,331
2025-09-15 16:54:44,-25.924666926904376,32.443791273898064,7,328
2025-09-15 16:55:04,-25.924674919666558,32.44284353801731,0,328
2025-09-15 16:55:24,-25.92356209913151,32.44210324128485,32,332
2025-09-15 16:55:44,-25.921720021177805,32.440798302157184,45,331
2025-09-15 16:56:04,-25.92075167667822,32.438775493561906,44,331
2025-09-15 16:56:24,-25.918145675161316,32.43869032742431,38,330
2025-09-15 16:56:44,-25.917532291883663,32.438365120282036,9,332
2025-09-15 16:57:04,-25.91628484862072,32.43805991459854,14,331
2025-09-15 16:57:24,-25.915603098442034,32.437634588452426,13,328
2025-09-15 16:57:44,-25.915689741793184,32.437180695452284,0,331
2025-09-15 16:58:04,-25.91416209460894,32.43594962856696,26,328
2025-09-15 16:58:24,-25.912807165076536,32.43641851839953,12,327
2025-09-15 16:58:44,-25.913155058621324,32.4355133654396,9,326
2025-09-15 16:59:04,-25.91397826390663,32.436092302998304,4,340
2025-09-15 16:59:24,-25.912507759357897,32.43631714736479,0,326
2025-09-15 16:59:44,-25.911236796078988,32.434160734806085,0,356
2025-09-15 17:00:04,-25.91124794925493,32.43469364748114,20,335
2025-09-15 17:00:24,-25.909711856609018,32.43448777149126,44,346
2025-09-15 17:00:44,-25.90786959176018,32.43377099045426,15,358
2025-09-15 17:01:04,-25.908331019396357,32.43319128251797,8,0
2025-09-15 17:01:24,-25.907377500790837,32.43372169448375,6,358
2025-09-15 17:01:44,-25.90744157213341,32.43385007115321,0,358
2025-09-15 17:02:04,-25.90801900293546,32.434919778760914,22,357
2025-09-15 17:02:24,-25.906260212705977,32.43341950715211,0,359
2025-09-15 17:02:44,-25.907555419233777,32.43476531817555,6,359
2025-09-15 17:03:04,-25.906408995799108,32.434061325795405,34,359
2025-09-15 17:03:24,-25.90378607680634,32.43433315848978,46,358
2025-09-15 17:03:44,-25.901837756086437,32.434095224500865,46,358
2025-09-15 17:04:04,-25.89872376596502,32.434340062198366,32,357
2025-09-15 17:04:24,-25.897811271977535,32.43419341814899,12,7
2025-09-15 17:04:44,-25.896458837041443,32.43363459419769,43,358
2025-09-15 17:05:04,-25.89440543628658,32.434020790395465,35,359
2025-09-15 17:05:24,-25.892543929232986,32.433668643367035,19,2
2025-09-15 17:05:44,-25.89185302036863,32.43354836187302,17,359
2025-09-15 17:06:04,-25.89153119701657,32.432935139621485,7,358
2025-09-15 17:06:24,-25.892027936589756,32.433482622458236,14,358
2025-09-15 17:06:44,-25.890024508586915,32.433885019812465,24,359
2025-09-15 17:07:04,-25.88944207785442,32.43303829285575,10,359
2025-09-15 17:07:24,-25.889314587579303,32.43339366254381,0,0
2025-09-15 17:07:44,-25.888037103855545,32.432910475894744,3,0
2025-09-15 17:08:04,-25.888761107055736,32.43352794722731,11,0
2025-09-15 17:08:24,-25.88833435583206,32.4344831457628,11,358
2025-09-15 17:08:44,-25.88791134000323,32.433220447099956,7,341
2025-09-15 17:09:04,-25.88806230181753,32.43401126827732,0,352
2025-09-15 17:09:24,-25.886446551456146,32.43338694250089,0,352
2025-09-15 17:09:44,-25.886516714148563,32.43375744071535,25,358
2025-09-15 17:10:04,-25.885540988169424,32.433262409777235,48,358
2025-09-15 17:10:24,-25.88276392177885,32.4332397417874,49,358
2025-09-15 17:10:44,-25.880664823920274,32.43345965358077,40,358
2025-09-15 17:11:04,-25.879722122775146,32.43293411960336,0,15
2025-09-15 17:11:24,-25.87927707312687,32.43312029887467,10,8
2025-09-15 17:11:44,-25.877025706378284,32.43345319232132,48,0
2025-09-15 17:12:04,-25.875101638281873,32.43290391369025,47,358
2025-09-15 17:12:24,-25.873324966323597,32.43276498959113,46,358
2025-09-15 17:12:44,-25.869901490965262,32.43240463527743,46,353
2025-09-15 17:13:04,-25.867782637610247,32.43271646127537,44,342
2025-09-15 17:13:14,-25.867135737359092,32.43193179982216,22,32
2025-09-15 17:13:34,-25.867252786627777,32.432412944345565,4,61
2025-09-15 17:13:38,-25.86692202485761,32.43299050885665,14,16
2025-09-15 17:13:41,-25.867827463806105,32.43312158105091,19,338
2025-09-15 17:14:01,-25.865888265416867,32.432440091145565,47,331
2025-09-15 17:14:21,-25.863066641418143,32.43126722809721,29,331
2025-09-15 17:14:41,-25.863038644687947,32.4294501070319,0,330
2025-09-15 17:15:01,-25.862086527476027,32.42938500593908,23,332
2025-09-15 17:15:21,-25.86022717683246,32.42969582625759,48,331
2025-09-15 17:15:41,-25.858372895866086,32.42712531451635,47,331
2025-09-15 17:16:01,-25.8559594545274,32.42541227407821,47,331
2025-09-15 17:16:21,-25.854165078587705,32.42471912162999,41,331
2025-09-15 17:16:41,-25.853375711793287,32.42439015756994,12,329
2025-09-15 17:17:01,-25.85285811914514,32.42473226752827,10,331
2025-09-15 17:17:21,-25.852870668327764,32.424475504974104,7,329
2025-09-15 17:17:41,-25.851336397255523,32.42352604138207,41,331
2025-09-15 17:18:01,-25.850089874477362,32.42340631330178,18,331
2025-09-15 17:18:21,-25.849781213824542,32.421188663737155,0,330
2025-09-15 17:18:41,-25.849566886168176,32.4218276974342,0,330
2025-09-15 17:19:01,-25.84854725868688,32.42203555159055,26,331
2025-09-15 17:19:21,-25.845867053616814,32.42007294679419,27,339
2025-09-15 17:19:23,-25.846326806843106,32.420560265915505,20,10
2025-09-15 17:19:25,-25.84630458951008,32.421377798070296,19,50
2025-09-15 17:19:45,-25.846573859287147,32.42168827712104,22,61
2025-09-15 17:20:05,-25.845109828204656,32.42416404365554,46,62
2025-09-15 17:20:15,-25.844363395839046,32.42463952527167,14,21
2025-09-15 17:20:18,-25.845072687194065,32.42431754600467,10,348
2025-09-15 17:20:34,-25.845253463321452,32.424946748458495,8,318
2025-09-15 17:20:37,-25.84575872035697,32.424320601799536,13,281
2025-09-15 17:20:40,-25.84502518535961,32.4225985128297,18,247
2025-09-15 17:20:44,-25.84492872942393,32.4241487914782,15,216
2025-09-15 17:21:00,-25.84464773334977,32.42266765503573,11,175
2025-09-15 17:21:20,-25.845148156357727,32.423520194973804,0,173
2025-09-15 17:21:40,-25.84621529057919,32.422837090001735,0,173
2025-09-15 17:21:52,-25.845437361911397,32.42357590606697,8,205
2025-09-15 17:21:54,-25.845778631083704,32.423189708521306,13,239
2025-09-15 17:22:14,-25.845186956075082,32.42232244686435,42,242
2025-09-15 17:22:34,-25.847184777741944,32.42131704239147,0,229
2025-09-15 17:22:48,-25.847487407764635,32.42053460726519,12,177
2025-09-15 17:22:58,-25.848053077162366,32.42072573143679,29,146
2025-09-15 17:23:18,-25.849268814828612,32.42209916013559,16,149
2025-09-15 17:23:38,-25.848572821924137,32.42233978720493,0,156
2025-09-15 17:23:53,-25.848545541641904,32.42277087233771,7,125
2025-09-15 17:23:56,-25.85058617573035,32.42249985480015,6,170
2025-09-15 17:24:16,-25.84953542016416,32.42315299697779,0,195
2025-09-15 17:24:36,-25.84978251451071,32.422332161794934,0,195
2025-09-15 17:24:41,-25.849635978112996,32.42246868688328,7,123
2025-09-15 17:24:44,-25.849653428805638,32.42135817464343,11,157
2025-09-15 17:25:04,-25.850286393233496,32.422400015010986,19,152
2025-09-15 17:25:24,-25.8509592143929,32.423430757902736,49,151
2025-09-15 17:25:44,-25.853252249744475,32.425413006496704,7,152
2025-09-15 17:25:51,-25.85382044216935,32.42324304770788,13,195
2025-09-15 17:25:54,-25.852463844138814,32.42514302223473,16,227
2025-09-15 17:25:59,-25.852909934638895,32.42462147919367,15,177
2025-09-15 17:26:02,-25.853102481042598,32.4241634666147,8,139
2025-09-15 17:26:22,-25.853526966653323,32.424984405494655,10,151
2025-09-15 17:26:42,-25.854977657937358,32.425356312974884,45,151
2025-09-15 17:27:02,-25.857423864346075,32.42678182060664,49,151
2025-09-15 17:27:22,-25.859948020387982,32.427870193478014,50,151
2025-09-15 17:27:42,-25.86267874447514,32.42927821735377,48,150
2025-09-15 17:28:02,-25.863464923012756,32.429911934859994,10,152
2025-09-15 17:28:22,-25.86291787390603,32.43029943640178,5,161
2025-09-15 17:28:42,-25.864444666421843,32.430264652409655,46,152
2025-09-15 17:29:02,-25.867479099115293,32.43090148446667,46,154
2025-09-15 17:29:22,-25.870148491990193,32.432299964923956,48,167
2025-09-15 17:29:42,-25.871693770665903,32.432856652271454,47,176
2025-09-15 17:30:02,-25.874631054918027,32.43276076026359,49,179
2025-09-15 17:30:22,-25.875579190598053,32.433556735053585,47,178
2025-09-15 17:30:42,-25.87892719681441,32.43338666141192,46,178
2025-09-15 17:31:02,-25.88034190263831,32.432947433407314,6,186
2025-09-15 17:31:22,-25.880725422398637,32.433674835194694,26,179
2025-09-15 17:31:42,-25.881652630120932,32.434055157638646,4,177
2025-09-15 17:32:02,-25.88247618438388,32.43300744735658,28,178
2025-09-15 17:32:22,-25.883880154123524,32.43245029727222,39,179
2025-09-15 17:32:42,-25.886082030255828,32.43335614033022,40,179
2025-09-15 17:33:02,-25.88743382726013,32.434548117814785,9,177
2025-09-15 17:33:22,-25.888413696934805,32.43403732084627,0,179
2025-09-15 17:33:42,-25.887095290017864,32.43362060473132,0,179
2025-09-15 17:34:02,-25.88824919810338,32.43399651308667,0,179
2025-09-15 17:34:22,-25.888449186261635,32.43326907197592,24,179
2025-09-15 17:34:42,-25.88997243995383,32.43399072008955,15,181
2025-09-15 17:35:02,-25.889959030464848,32.433776505256105,0,193
2025-09-15 17:35:22,-25.89047925669641,32.43319877304187,0,193
2025-09-15 17:35:42,-25.89058910407059,32.43401049540627,0,193
2025-09-15 17:36:02,-25.89010166056678,32.43325546190431,33,180
2025-09-15 17:36:22,-25.893137108512473,32.43462672796275,40,176
2025-09-15 17:36:42,-25.894147712448767,32.43339909902975,0,181
2025-09-15 17:37:02,-25.895417907138235,32.43321898090326,35,179
2025-09-15 17:37:22,-25.897730099661132,32.43419520972837,39,178
2025-09-15 17:37:42,-25.898172501291903,32.43372753331754,24,180
2025-09-15 17:38:02,-25.89934844664416,32.43377907971637,24,180
2025-09-15 17:38:22,-25.90104241007984,32.43344677309804,46,179
