時刻,緯度,経度,速度(km/h),方向
2025-09-15 17:38:42,-25.90401200077497,32.43365941897721,50,178
2025-09-15 17:39:02,-25.906055617184577,32.433683770206116,46,179
2025-09-15 17:39:22,-25.90807871688489,32.434014333769596,32,178
2025-09-15 17:39:42,-25.90813385790391,32.43361325611987,0,183
2025-09-15 17:40:02,-25.910257562275426,32.434836099664196,47,160
2025-09-15 17:40:22,-25.91125527947904,32.434313208382086,0,155
2025-09-15 17:40:42,-25.9118783438104,32.435008990758035,7,153
2025-09-15 17:41:02,-25.91238505388724,32.43601359281637,27,152
2025-09-15 17:41:22,-25.914012999189545,32.435530362772305,45,151
2025-09-15 17:41:42,-25.91561525901828,32.43766610354966,0,161
2025-09-15 17:42:02,-25.915709002578247,32.437905105160254,44,152
2025-09-15 17:42:22,-25.918801798548298,32.43915162152772,48,152
2025-09-15 17:42:42,-25.919816867635742,32.440771491767926,10,155
2025-09-15 17:43:02,-25.919671814617118,32.44054685346368,27,150
2025-09-15 17:43:22,-25.921871050874874,32.44098690641828,0,165
2025-09-15 17:43:42,-25.92254337419528,32.441681272345186,46,151
2025-09-15 17:44:02,-25.924248475707493,32.44261555398285,46,151
2025-09-15 17:44:22,-25.926935982100712,32.44374948713284,46,150
2025-09-15 17:44:42,-25.928085865470212,32.44465443342123,31,150
2025-09-15 17:45:02,-25.928047608174083,32.44569413587759,0,155
2025-09-15 17:45:22,-25.930083875972677,32.44518920870144,24,151
2025-09-15 17:45:42,-25.931371874953562,32.446311208751204,44,152
2025-09-15 17:46:02,-25.93205306288535,32.44822119265275,33,150
2025-09-15 17:46:22,-25.933205913417975,32.44806873190536,0,148
2025-09-15 17:46:42,-25.934063936325188,32.448828850652355,34,151
2025-09-15 17:47:02,-25.93668598285602,32.449872850607896,42,151
2025-09-15 17:47:22,-25.937160109161685,32.45001793410948,11,158
2025-09-15 17:47:42,-25.937099051877023,32.45027837055345,8,160
2025-09-15 17:48:02,-25.93874184188527,32.450732317423814,49,151
2025-09-15 17:48:22,-25.941107970660948,32.4529145840344,34,152
2025-09-15 17:48:42,-25.942107074959075,32.45350071301006,29,153
2025-09-15 17:49:02,-25.94316975376924,32.45476962524909,0,145
2025-09-15 17:49:02,-25.942863680223716,32.45443897412597,0,145
2025-09-15 17:49:22,-25.9433005104037,32.45403034325765,33,152
2025-09-15 17:49:42,-25.945210548367687,32.455392443674995,38,151
2025-09-15 17:50:02,-25.947989197179176,32.45619620402191,35,153
2025-09-15 17:50:22,-25.948560563287163,32.457515194169005,33,151
2025-09-15 17:50:42,-25.950165275406384,32.4569318780633,0,154
2025-09-15 17:51:02,-25.950628179232123,32.45841966240045,16,151
2025-09-15 17:51:22,-25.950785226967973,32.457754328899505,33,150
2025-09-15 17:51:42,-25.951688090176866,32.459022778237326,27,151
2025-09-15 17:52:02,-25.952893409947027,32.45949397001375,0,153
2025-09-15 17:52:22,-25.953542192900123,32.45974146513319,14,150
2025-09-15 17:52:35,-25.953003812131303,32.46004625360885,27,119
2025-09-15 17:52:40,-25.95358744568216,32.46025531809063,31,86
2025-09-15 17:53:00,-25.952631957559134,32.46269915999205,41,65
2025-09-15 17:53:20,-25.95138073356497,32.463322645453864,43,63
2025-09-15 17:53:40,-25.951059279163633,32.46745660129764,26,64
2025-09-15 17:54:00,-25.951588730996303,32.4677092353684,0,80
2025-09-15 17:54:20,-25.950020677767967,32.468454054572646,33,64
2025-09-15 17:54:40,-25.949906501790792,32.469945916042754,43,65
2025-09-15 17:55:00,-25.949380356329034,32.4714613118171,12,64
2025-09-15 17:55:11,-25.948508289030514,32.47177363812478,9,34
2025-09-15 17:55:13,-25.94833274265109,32.47182514433124,7,67
2025-09-15 17:55:33,-25.948627719935146,32.47196700109421,0,79
2025-09-15 17:55:53,-25.948500943683232,32.471527704382126,8,64
2025-09-15 17:56:13,-25.947431921990734,32.47316949320216,35,64
2025-09-15 17:56:33,-25.947649657076113,32.47528933534673,40,60
2025-09-15 17:56:53,-25.94667830920682,32.475993485843674,41,58
2025-09-15 17:57:13,-25.94521026354878,32.479708120840776,40,58
2025-09-15 17:57:33,-25.944625384616533,32.48013350254879,17,49
2025-09-15 17:57:53,-25.944402314765327,32.48070741060066,0,72
2025-09-15 17:58:13,-25.943608489648774,32.48087826302191,27,63
2025-09-15 17:58:33,-25.943138251427058,32.4819727263696,32,57
2025-09-15 17:58:53,-25.942347552023094,32.482986209558845,0,57
2025-09-15 17:59:13,-25.94236464181583,32.483257539546834,0,57
2025-09-15 17:59:33,-25.94148069946792,32.48345826908106,31,58
2025-09-15 17:59:53,-25.940943937375184,32.486043438611716,25,58
2025-09-15 18:00:13,-25.939901449814588,32.48755855423267,47,57
2025-09-15 18:00:33,-25.938801670432476,32.4899819740533,46,58
2025-09-15 18:00:53,-25.937985086440175,32.491656973054006,45,58
2025-09-15 18:01:13,-25.936240843674582,32.49457701004312,46,62
2025-09-15 18:01:33,-25.935046279107098,32.496665175621715,46,68
2025-09-15 18:01:53,-25.93482327028551,32.498605852228046,46,67
2025-09-15 18:02:13,-25.93539389374964,32.50178901443059,44,67
2025-09-15 18:02:33,-25.93313212877601,32.50339733790955,15,64
2025-09-15 18:02:53,-25.932343852948687,32.5035137604863,7,45
2025-09-15 18:03:13,-25.933317492749868,32.50391987621092,0,64
2025-09-15 18:03:33,-25.932522423929935,32.50326883483185,0,64
2025-09-15 18:03:53,-25.932474329232292,32.50350771971552,0,64
2025-09-15 18:04:13,-25.93337279524229,32.50422688594415,0,64
2025-09-15 18:04:33,-25.932633522831594,32.50404591983255,22,67
2025-09-15 18:04:53,-25.93247945694156,32.50573851949233,39,65
2025-09-15 18:05:13,-25.930274271724745,32.50734873551097,40,69
2025-09-15 18:05:33,-25.931380640714234,32.50991512956227,44,67
2025-09-15 18:05:53,-25.929997867595905,32.51083990109434,26,73
2025-09-15 18:06:13,-25.929219188413995,32.51386409057623,46,97
2025-09-15 18:06:13,-25.930161893277294,32.5137040167118,46,97
2025-09-15 18:06:33,-25.92945812100956,32.515669151031126,14,120
2025-09-15 18:06:53,-25.930602973008842,32.515494754787674,17,117
2025-09-15 18:07:13,-25.93136758713266,32.51805020413238,44,136
2025-09-15 18:07:33,-25.93223546681193,32.51827574597839,46,117
2025-09-15 18:07:53,-25.933803878946645,32.52201729013875,47,118
2025-09-15 18:08:13,-25.936212422925053,32.523961408305865,27,117
2025-09-15 18:08:33,-25.935836151100016,32.52714547462828,46,118
2025-09-15 18:08:53,-25.937522850065942,32.528264407534685,44,117
2025-09-15 18:09:13,-25.93878281424389,32.53080703828423,43,118
2025-09-15 18:09:33,-25.93946939810865,32.5327741557272,40,118
2025-09-15 18:09:53,-25.940745590119068,32.53293957519575,0,131
2025-09-15 18:10:13,-25.940130639798014,32.535100729014886,36,118
2025-09-15 18:10:33,-25.940622783993923,32.53569416867632,43,117
2025-09-15 18:10:53,-25.942350865147347,32.53859857007232,42,112
2025-09-15 18:11:13,-25.943392962004438,32.54083353490285,32,122
2025-09-15 18:11:33,-25.942880559975478,32.5407535361661,18,149
2025-09-15 18:11:53,-25.94422682263446,32.54257049972721,0,158
2025-09-15 18:12:13,-25.945825231547225,32.54147827557903,22,146
2025-09-15 18:12:33,-25.94594759906365,32.54398804049774,38,137
2025-09-15 18:12:53,-25.946529002717412,32.54401125118012,35,137
2025-09-15 18:13:13,-25.948026990281384,32.54581834526304,0,145
2025-09-15 18:13:33,-25.948198567512822,32.54693492578188,39,138
2025-09-15 18:13:53,-25.94952310236823,32.54802940528995,45,135
2025-09-15 18:14:13,-25.951958270210653,32.55039643918428,46,135
2025-09-15 18:14:32,-25.95436442588031,32.55160306332846,39,105
2025-09-15 18:14:36,-25.953853429121867,32.551801147980356,36,70
2025-09-15 18:14:43,-25.952148544455117,32.55273293287253,33,101
2025-09-15 18:14:47,-25.953288644422333,32.552746650548606,33,137
2025-09-15 18:14:51,-25.953411614524374,32.55382246886583,30,169
2025-09-15 18:14:57,-25.954243557582465,32.553825500824395,27,135
2025-09-15 18:15:17,-25.954204812659416,32.5546362128147,41,124
2025-09-15 18:15:37,-25.955854901976892,32.55680947334302,19,120
2025-09-15 18:15:57,-25.956671612216947,32.55674078012379,9,126
2025-09-15 18:16:17,-25.956909755804972,32.55773546897653,25,121
2025-09-15 18:16:37,-25.956872775118168,32.55886755813823,8,127
2025-09-15 18:16:57,-25.95714254549599,32.55887624993463,11,124
2025-09-15 18:17:17,-25.957130996125517,32.559660370247734,31,125
2025-09-15 18:17:37,-25.958148554581275,32.56078171506562,0,120
2025-09-15 18:17:57,-25.959074146968742,32.561650244552716,26,123
2025-09-15 18:18:17,-25.959258038123256,32.562531175003215,31,122
2025-09-15 18:18:37,-25.9602269035302,32.56499204266525,20,116
2025-09-15 18:18:57,-25.96035495119833,32.56460895826848,5,135
2025-09-15 18:19:17,-25.9619101981282,32.5662337434073,23,126
2025-09-15 18:19:37,-25.961691830284735,32.568775412090986,34,121
2025-09-15 18:19:57,-25.961750927653174,32.56849326536275,0,115
2025-09-15 18:20:17,-25.96262533971382,32.569488528328286,23,126
2025-09-15 18:20:37,-25.96307870546771,32.56945193658274,0,117
2025-09-15 18:20:57,-25.96454503706262,32.570003489038484,4,118
2025-09-15 18:21:17,-25.963601527228512,32.56918279743675,0,136
2025-09-15 18:21:37,-25.963982756894104,32.56917878097305,5,108
2025-09-15 18:21:57,-25.96278872500178,32.57019872080047,4,120
2025-09-15 18:22:17,-25.963570163546727,32.57001196229808,0,129
2025-09-15 18:22:37,-25.964194342408263,32.56984028725511,0,129
2025-09-15 18:22:57,-25.963840974369923,32.57105934731281,0,129
2025-09-15 18:23:17,-25.96510765148139,32.57044622567127,10,112
2025-09-15 18:23:22,-25.96406220344976,32.57066456474596,8,159
2025-09-15 18:23:24,-25.962947172650573,32.57074101450353,6,203
2025-09-15 18:23:44,-25.965291015324745,32.57109945570705,29,212
2025-09-15 18:24:04,-25.96494144233668,32.56944387512384,17,220
2025-09-15 18:24:24,-25.967254368285328,32.56848546910573,10,245
2025-09-15 18:24:26,-25.966664071263114,32.56822809275499,8,282
2025-09-15 18:24:30,-25.967161018117533,32.568134885569656,10,321
2025-09-15 18:24:50,-25.964824877488144,32.56862166479635,4,302
2025-09-15 18:25:10,-25.964928837869966,32.56736296350101,24,308
2025-09-15 18:25:13,-25.965774837898675,32.566921018051154,13,269
2025-09-15 18:25:15,-25.965525252603936,32.56624574665941,9,217
2025-09-15 18:25:35,-25.966628915786895,32.56627843422211,33,211
2025-09-15 18:25:55,-25.967662378470127,32.56661473975908,18,212
2025-09-15 18:26:15,-25.96764700423809,32.56432500930264,4,209
2025-09-15 18:26:35,-25.969372215123197,32.56483835071428,10,210
2025-09-15 18:26:55,-25.968231292679846,32.56492860823851,0,203
2025-09-15 18:27:15,-25.968406827296096,32.56519884992191,0,203
2025-09-15 18:27:35,-25.967893644497682,32.56468493370925,12,203
2025-09-15 18:27:37,-25.969693031614533,32.56499079809789,10,163
2025-09-15 18:27:40,-25.969343862672673,32.5651935151321,13,129
2025-09-15 18:28:00,-25.96979062055276,32.56575534261692,14,127
2025-09-15 18:28:12,-25.969797527572172,32.5668272956881,12,96
2025-09-15 18:28:14,-25.96952068770114,32.566385443544725,12,59
2025-09-15 18:28:23,-25.96916960474826,32.56640833231118,19,29
2025-09-15 18:28:43,-25.96917118339206,32.56636235430606,0,28
2025-09-15 18:29:03,-25.96973531141793,32.567006733604025,0,28
2025-09-15 18:29:23,-25.97021022766595,32.56746981914,0,38
2025-09-15 18:29:43,-25.969387099720805,32.56732456568497,4,33
2025-09-15 18:30:03,-25.969310528319586,32.56670726588319,0,34
2025-09-15 18:30:23,-25.967187885106163,32.56711924250289,0,11
2025-09-15 18:30:43,-25.967865921934266,32.56736689920199,0,51
2025-09-15 18:31:03,-25.968690507951013,32.56787872144389,0,50
2025-09-15 18:31:23,-25.968045272179445,32.56735457428635,16,31
2025-09-15 18:31:43,-25.966735421607922,32.567813452614374,0,46
2025-09-15 18:32:03,-25.966853842015325,32.56754518114404,22,31
2025-09-15 18:32:23,-25.965608086937404,32.56903775853498,18,27
2025-09-15 18:32:43,-25.965602388976624,32.56991020716613,15,37
2025-09-15 18:33:03,-25.96504611211768,32.56987868408302,16,32
2025-09-15 18:33:23,-25.963803250176184,32.569701049416544,9,27
2025-09-15 18:33:43,-25.964655110830673,32.56992009617831,0,27
2025-09-15 18:34:03,-25.96427357098099,32.5699132917039,5,15
2025-09-15 18:34:09,-25.96388115971943,32.56972451955174,8,344
2025-09-15 18:34:13,-25.963633520221155,32.56981860289767,6,313
2025-09-15 18:34:33,-25.964061921896008,32.57063354533875,7,311
2025-09-15 18:34:53,-25.962578401205867,32.56999405900149,0,297
2025-09-15 18:35:13,-25.96376009605017,32.57018403869905,0,297
2025-09-15 18:35:33,-25.963737004093964,32.56947047661684,11,298
2025-09-15 18:35:53,-25.961993933522326,32.56849571586558,30,305
2025-09-15 18:36:13,-25.962218272473404,32.567286155537815,26,303
2025-09-15 18:36:33,-25.960091305170657,32.565714552364135,28,306
2025-09-15 18:36:53,-25.961507889516543,32.56503366745139,13,306
2025-09-15 18:37:13,-25.95938869986259,32.56335892382735,32,302
2025-09-15 18:37:33,-25.960734815424622,32.56374468940705,0,291
2025-09-15 18:37:53,-25.95898951913274,32.56203434025849,39,302
2025-09-15 18:38:13,-25.957847608322435,32.56095068865364,41,303
2025-09-15 18:38:33,-25.957191061425576,32.55863128805099,21,300
2025-09-15 18:38:53,-25.956178334188674,32.55867934094169,13,296
2025-09-15 18:39:13,-25.95578152597176,32.557081270429386,11,306
2025-09-15 18:39:33,-25.957173551571927,32.5569461369608,6,302
2025-09-15 18:39:53,-25.955681960264304,32.55683575640016,0,312
2025-09-15 18:40:13,-25.955542674487262,32.55749162858711,8,300
2025-09-15 18:40:33,-25.955849846603908,32.55626465657976,0,318
2025-09-15 18:40:53,-25.95428695293519,32.55550190023776,38,302
2025-09-15 18:41:13,-25.95366795758597,32.553511733558636,39,303
2025-09-15 18:41:20,-25.954216717043742,32.55276449813296,27,260
2025-09-15 18:41:27,-25.953415808422747,32.55263048691061,36,290
2025-09-15 18:41:30,-25.95461000499224,32.552039014630466,37,323
2025-09-15 18:41:39,-25.953050267569008,32.55170509729477,44,289
2025-09-15 18:41:59,-25.9515021868216,32.54932819028039,45,315
2025-09-15 18:42:19,-25.949707904691255,32.54688335897561,46,315
2025-09-15 18:42:39,-25.94886623564501,32.54605317252345,47,315
2025-09-15 18:42:59,-25.9472398589957,32.54581680078385,18,314
2025-09-15 18:43:19,-25.945911919292307,32.54361206489917,45,310
2025-09-15 18:43:39,-25.9452186417835,32.54142741260611,32,307
2025-09-15 18:43:59,-25.94405276163373,32.54055545273923,16,317
2025-09-15 18:44:19,-25.94339962619314,32.540545519362624,6,313
2025-09-15 18:44:39,-25.94299605091091,32.54036776965555,0,326
2025-09-15 18:44:59,-25.943687522673144,32.54015269404125,20,318
2025-09-15 18:45:19,-25.942384175890734,32.537661964283515,35,297
2025-09-15 18:45:39,-25.941632742002636,32.53701328456944,37,299
2025-09-15 18:45:59,-25.940590680434404,32.53392154664334,37,298
2025-09-15 18:46:19,-25.939939141194394,32.53372067376295,0,308
2025-09-15 18:46:39,-25.93996729522393,32.533171105861875,0,308
2025-09-15 18:46:59,-25.94011723542749,32.53345975530611,0,308
2025-09-15 18:47:19,-25.939587566827683,32.53448832640556,0,308
2025-09-15 18:47:39,-25.940128742590172,32.5347481741328,0,308
2025-09-15 18:47:59,-25.939209283867832,32.53262539755627,3,307
2025-09-15 18:48:19,-25.94011900640435,32.53165716916743,35,297
2025-09-15 18:48:39,-25.938320162626663,32.530232611109405,44,298
2025-09-15 18:48:59,-25.937246484845925,32.52880210255938,46,297
2025-09-15 18:49:19,-25.936401191480208,32.527015121307976,44,297
2025-09-15 18:49:39,-25.93524836568813,32.52457478157752,42,297
2025-09-15 18:49:59,-25.934828399878917,32.521988049590846,19,288
2025-09-15 18:50:19,-25.9353398461498,32.52149067535739,0,300
2025-09-15 18:50:39,-25.933429904117496,32.52183102269963,25,296
2025-09-15 18:50:59,-25.93401410610022,32.520279447835385,19,297
2025-09-15 18:51:19,-25.932687525693357,32.518854063128025,4,289
2025-09-15 18:51:39,-25.932831950584102,32.51915479401396,11,297
2025-09-15 18:51:59,-25.932139385422214,32.517413865176096,21,303
2025-09-15 18:52:19,-25.9319326763583,32.51614619311713,35,316
2025-09-15 18:52:39,-25.931704642313353,32.51604375503253,0,297
2025-09-15 18:52:59,-25.93104631882141,32.516133601946734,0,265
2025-09-15 18:53:19,-25.930738646045466,32.515201760681954,0,265
2025-09-15 18:53:24,-25.93107318590132,32.51600607965425,6,299
2025-09-15 18:53:44,-25.93073287784739,32.51599632914237,0,282
2025-09-15 18:54:04,-25.930676282132463,32.5162141825034,0,297
2025-09-15 18:54:24,-25.93127196647315,32.51597965165626,0,282
2025-09-15 18:54:44,-25.931141432311648,32.51598291884308,14,296
2025-09-15 18:55:04,-25.92954297089893,32.514230764603816,44,278
2025-09-15 18:55:24,-25.92962238860644,32.51081090563418,49,251
2025-09-15 18:55:44,-25.930829692202828,32.50929415407889,46,247
2025-09-15 18:56:04,-25.930954173238216,32.506013988530086,48,247
2025-09-15 18:56:24,-25.93246816023185,32.504787561857114,31,248
2025-09-15 18:56:44,-25.933692031360234,32.503265738202984,0,262
2025-09-15 18:57:04,-25.933641032878576,32.50344582589309,0,262
2025-09-15 18:57:24,-25.93386532179846,32.503133290672366,0,262
2025-09-15 18:57:44,-25.932816802793898,32.503445993812605,0,262
2025-09-15 18:58:04,-25.933338734620815,32.503673964365134,0,262
2025-09-15 18:58:24,-25.932529301203388,32.502854763826925,13,251
2025-09-15 18:58:44,-25.93414028484785,32.50151936906027,36,247
2025-09-15 18:59:04,-25.935136782210684,32.49986980283474,46,248
2025-09-15 18:59:24,-25.936081977243223,32.497082982935034,48,247
2025-09-15 18:59:44,-25.936865014535574,32.49539720413999,46,246
2025-09-15 19:00:04,-25.93722499567941,32.492891751552406,48,237
2025-09-15 19:00:24,-25.93984886497044,32.489384992865396,50,238
2025-09-15 19:00:44,-25.93969358932203,32.48806343638544,48,237
2025-09-15 19:01:04,-25.94180516319531,32.48616387562796,23,238
2025-09-15 19:01:24,-25.94144545144595,32.484909050890394,13,235
2025-09-15 19:01:44,-25.941843991170344,32.48463091038331,15,237
2025-09-15 19:02:04,-25.94224290476866,32.48457268734337,0,244
2025-09-15 19:02:24,-25.94200078799851,32.48514916429965,16,239
2025-09-15 19:02:44,-25.942704433518916,32.48279362365985,41,239
2025-09-15 19:03:04,-25.9436414927297,32.47985063852826,19,237
2025-09-15 19:03:24,-25.944459482963463,32.47932532547914,42,238
2025-09-15 19:03:44,-25.944624355747028,32.478402792613394,10,238
2025-09-15 19:04:04,-25.945394522520022,32.477340898003945,3,249
2025-09-15 19:04:24,-25.946564441500026,32.47751823509281,27,236
2025-09-15 19:04:44,-25.946183606804517,32.4775275982438,43,238
2025-09-15 19:05:04,-25.948883221170217,32.47381391850056,44,244
2025-09-15 19:05:24,-25.949402996625956,32.47171469699384,44,244
2025-09-15 19:05:44,-25.94908203965035,32.46941815405341,9,252
2025-09-15 19:05:55,-25.949755217660154,32.47101834847424,6,217
2025-09-15 19:06:15,-25.94890011938865,32.469745041195374,0,284
2025-09-15 19:06:35,-25.94988883709856,32.46999323724299,0,284
2025-09-15 19:06:50,-25.95105753777448,32.46913408237564,9,247
2025-09-15 19:07:10,-25.949486705619837,32.468052719169215,36,243
2025-09-15 19:07:30,-25.951273277052856,32.466858667608406,42,244
2025-09-15 19:07:50,-25.952117024044558,32.46452110877818,27,239
2025-09-15 19:08:10,-25.95213645681151,32.46352277375279,23,245
2025-09-15 19:08:30,-25.952526213336515,32.46270339957349,46,246
2025-09-15 19:08:50,-25.95349542569334,32.45996600558061,16,246
2025-09-15 19:09:10,-25.95363127825978,32.460927818005736,6,244
2025-09-15 19:09:21,-25.95477201797736,32.45958010496802,12,274
2025-09-15 19:09:24,-25.95441641210933,32.46057929945462,15,304
2025-09-15 19:09:27,-25.95380168092866,32.45935105060104,15,336
2025-09-15 19:09:47,-25.951415027756177,32.459652393143735,22,331
2025-09-15 19:10:07,-25.952215198912423,32.45921320200655,0,333
2025-09-15 19:10:27,-25.952013734095857,32.45892192880773,20,331
2025-09-15 19:10:47,-25.950675386180034,32.45864169494943,0,334
2025-09-15 19:11:07,-25.950831983940024,32.45843079615121,30,332
2025-09-15 19:11:27,-25.948130910701234,32.457759174227206,24,327
2025-09-15 19:11:47,-25.94758172428302,32.45631974590229,37,332
2025-09-15 19:12:07,-25.9459013364426,32.45542900354693,45,333
2025-09-15 19:12:27,-25.943899865386083,32.45369807389434,19,331
2025-09-15 19:12:47,-25.94239968900745,32.45332653366198,16,333
2025-09-15 19:13:07,-25.942063360943106,32.45343174792988,10,330
2025-09-15 19:13:27,-25.941111727296718,32.451727984754356,43,331
2025-09-15 19:13:47,-25.94106150633828,32.45216415389314,0,339
2025-09-15 19:14:07,-25.939398581898864,32.45142147346385,28,331
2025-09-15 19:14:27,-25.937663272683757,32.45013523128268,30,329
2025-09-15 19:14:47,-25.93744112773343,32.4500907658235,0,337
2025-09-15 19:15:07,-25.937039327240804,32.44980475860879,30,329
2025-09-15 19:15:27,-25.934851564925527,32.44914657315551,47,331
2025-09-15 19:15:47,-25.932855752136874,32.44740099326622,45,331
2025-09-15 19:16:07,-25.930156584944204,32.44612143928808,48,331
2025-09-15 19:16:27,-25.928831817889854,32.44525953244005,26,330
2025-09-15 19:16:47,-25.92793759762394,32.446011574155385,0,334
2025-09-15 19:17:07,-25.927741969275363,32.444580555762315,44,330
2025-09-15 19:17:27,-25.925839063233866,32.443403003005194,49,331
2025-09-15 19:17:47,-25.923466251796665,32.44233489189434,46,332
2025-09-15 19:18:07,-25.92211171905808,32.4405710008437,6,332
2025-09-15 19:18:27,-25.921800970074294,32.440217598440306,9,332
2025-09-15 19:18:47,-25.921172191479343,32.44119370180271,41,331
2025-09-15 19:19:07,-25.918136028091915,32.43940414983117,47,331
