時刻,緯度,経度,速度(km/h),方向
2025-09-15 19:19:27,-25.917375157848696,32.437794417211,46,331
2025-09-15 19:19:47,-25.915018659195912,32.43599235966612,20,336
2025-09-15 19:20:07,-25.914229776683246,32.43684969661599,17,327
2025-09-15 19:20:27,-25.913140600067976,32.436669417361095,36,332
2025-09-15 19:20:47,-25.912110986160346,32.43463928476744,9,332
2025-09-15 19:21:07,-25.91217455024164,32.43430779715326,0,332
2025-09-15 19:21:27,-25.911775643690437,32.435055725293196,25,332
2025-09-15 19:21:47,-25.91074507426167,32.4344512704482,20,342
2025-09-15 19:22:07,-25.909332802412823,32.43365107372246,8,359
2025-09-15 19:22:27,-25.90873302488132,32.43393597384296,13,0
2025-09-15 19:22:47,-25.907890686690052,32.43424636986379,10,356
2025-09-15 19:23:07,-25.90746981933309,32.43352993025493,0,354
2025-09-15 19:23:27,-25.907720514037013,32.43428425499142,8,5
2025-09-15 19:23:47,-25.906151994321764,32.434374618005,0,353
2025-09-15 19:24:07,-25.908211461596064,32.435000938622615,24,358
2025-09-15 19:24:27,-25.90681587922364,32.43444951820827,0,355
2025-09-15 19:24:47,-25.906940907185536,32.43371240671544,10,2
2025-09-15 19:25:07,-25.90589716682538,32.43449349714625,38,359
2025-09-15 19:25:27,-25.902784865583122,32.433972483688784,47,357
2025-09-15 19:25:47,-25.90109582889614,32.434134945133174,47,358
2025-09-15 19:26:07,-25.897882710352786,32.433674990772865,42,355
2025-09-15 19:26:27,-25.897439832492342,32.433366269005504,6,357
2025-09-15 19:26:47,-25.896943158562447,32.43350984198234,49,358
2025-09-15 19:27:07,-25.894749747706513,32.43446116746064,40,358
2025-09-15 19:27:27,-25.892811822398286,32.43385013072028,0,355
2025-09-15 19:27:47,-25.89378252154013,32.43351053211478,10,359
2025-09-15 19:28:07,-25.892712577782373,32.433695154166365,9,3
2025-09-15 19:28:27,-25.891833196483205,32.43345595858363,11,357
2025-09-15 19:28:47,-25.89242721776905,32.43325730799443,9,359
2025-09-15 19:29:07,-25.891797191406642,32.43330493276636,10,358
2025-09-15 19:29:27,-25.891631172471392,32.43364818221792,4,359
2025-09-15 19:29:47,-25.890106050553808,32.4330947425909,5,358
2025-09-15 19:30:07,-25.890649705633614,32.43247808306716,9,5
2025-09-15 19:30:27,-25.889708458406904,32.433046913885654,14,0
2025-09-15 19:30:47,-25.889377306398533,32.433938411385256,0,359
2025-09-15 19:31:07,-25.889293484448647,32.433178615058395,0,359
2025-09-15 19:31:27,-25.888937783939145,32.432906539339136,0,359
2025-09-15 19:31:47,-25.888750470571903,32.43346132220298,0,359
2025-09-15 19:32:07,-25.888989438544147,32.43300335945044,14,358
2025-09-15 19:32:27,-25.88828971161378,32.43279677436855,15,356
2025-09-15 19:32:47,-25.88733420340261,32.43262572480883,11,354
2025-09-15 19:33:07,-25.88706463973804,32.433884538393706,0,359
2025-09-15 19:33:27,-25.886916666754082,32.43336028105032,0,359
2025-09-15 19:33:47,-25.88718366144128,32.43314595996143,16,350
2025-09-15 19:34:07,-25.88457489008861,32.433988428374946,44,356
2025-09-15 19:34:27,-25.88268993247747,32.4334807188119,45,358
2025-09-15 19:34:47,-25.88119820424821,32.43295325677892,39,0
2025-09-15 19:35:07,-25.880211969315553,32.433064561488194,0,9
2025-09-15 19:35:27,-25.87970995293479,32.4333159973163,0,9
2025-09-15 19:35:47,-25.879092709616998,32.43370667741894,18,357
2025-09-15 19:36:07,-25.877949004241533,32.43225150251533,48,358
2025-09-15 19:36:27,-25.875516801985782,32.4327916875803,50,358
2025-09-15 19:36:47,-25.873694141673035,32.433298647114384,45,357
2025-09-15 19:37:07,-25.87180270216776,32.432607773610655,48,356
2025-09-15 19:37:27,-25.8677769323853,32.43279327987513,45,344
2025-09-15 19:37:27,-25.868721870346903,32.43274284054692,45,344
2025-09-15 19:37:47,-25.867151655167422,32.431735309158704,0,348
2025-09-15 19:37:57,-25.86704760757887,32.432557667250734,6,22
2025-09-15 19:37:59,-25.866788824928246,32.432990018664725,12,52
2025-09-15 19:38:19,-25.867543937811295,32.431663478459896,0,71
2025-09-15 19:38:39,-25.866722982900452,32.432786022884905,5,44
2025-09-15 19:38:43,-25.867363865895,32.43291462642532,12,7
2025-09-15 19:38:49,-25.866296295300753,32.43260421927765,25,337
2025-09-15 19:39:09,-25.865911794289588,32.43229320549452,28,331
2025-09-15 19:39:29,-25.863828266862907,32.43054236374034,21,330
2025-09-15 19:39:49,-25.862800680912716,32.42998377264884,14,332
2025-09-15 19:40:09,-25.86284308546785,32.43041837975225,20,329
2025-09-15 19:40:29,-25.861842028488336,32.42889135168172,8,345
2025-09-15 19:40:49,-25.859826994562656,32.428994332725345,39,331
2025-09-15 19:41:09,-25.858730536245147,32.42869829109743,37,330
2025-09-15 19:41:29,-25.857300934875497,32.426458673586616,27,331
2025-09-15 19:41:49,-25.856085555867843,32.42588309232077,32,330
2025-09-15 19:42:09,-25.85479182837709,32.42472336492795,27,331
2025-09-15 19:42:29,-25.8534581013445,32.42450130244258,9,326
2025-09-15 19:42:49,-25.852304170118963,32.42365911717345,14,320
2025-09-15 19:43:09,-25.852527310810398,32.42480640182895,6,354
2025-09-15 19:43:29,-25.851886583620463,32.424045542864675,39,331
2025-09-15 19:43:49,-25.849803877890547,32.42254643407187,10,333
2025-09-15 19:44:09,-25.849115306665038,32.42185815208777,19,327
2025-09-15 19:44:29,-25.84949633200309,32.421500788662414,12,331
2025-09-15 19:44:49,-25.84743231974513,32.420996783880014,33,332
2025-09-15 19:45:06,-25.84775216018659,32.41974591388444,12,11
2025-09-15 19:45:09,-25.8461779011747,32.42081980067451,11,48
2025-09-15 19:45:29,-25.84631988997057,32.42226178551601,42,63
2025-09-15 19:45:49,-25.84504529568485,32.424257226176074,27,62
2025-09-15 19:45:56,-25.844822367131453,32.424307318072074,9,9
2025-09-15 19:46:08,-25.845079411506948,32.42416429300336,11,53
2025-09-15 19:46:11,-25.845318122784832,32.423871911113096,11,104
2025-09-15 19:46:13,-25.844540170605757,32.42434958039892,12,141
2025-09-15 19:46:21,-25.8446337716365,32.424385548636494,9,177
2025-09-15 19:46:24,-25.84488737161046,32.42327013389852,10,218
2025-09-15 19:46:28,-25.84521269969397,32.424233306546284,7,255
2025-09-15 19:46:48,-25.845108005931664,32.42428308677188,0,258
2025-09-15 19:47:08,-25.846139297362164,32.42334113511367,35,240
2025-09-15 19:47:28,-25.845994764244292,32.42207831687192,32,242
2025-09-15 19:47:42,-25.84779767358178,32.420859465358305,13,202
2025-09-15 19:47:44,-25.847530062516235,32.420138236150585,15,168
2025-09-15 19:48:04,-25.849287504928558,32.42210908823561,35,152
2025-09-15 19:48:24,-25.84943289027508,32.42124855994793,0,160
2025-09-15 19:48:44,-25.849411987904606,32.422073995864984,0,160
2025-09-15 19:49:04,-25.849642850428882,32.423079188862516,20,151
2025-09-15 19:49:24,-25.85186348531929,32.42273760036892,20,151
2025-09-15 19:49:44,-25.852299071765618,32.423957612552314,29,150
2025-09-15 19:50:04,-25.85385375257476,32.42495103388362,24,151
2025-09-15 19:50:24,-25.85368573545531,32.423622562999384,8,152
2025-09-15 19:50:32,-25.853437251540306,32.4241740111949,9,185
2025-09-15 19:50:34,-25.852898142203813,32.42396978221166,9,217
2025-09-15 19:50:44,-25.85361426891671,32.42478417343204,11,182
2025-09-15 19:51:04,-25.854420303086265,32.4246520487686,3,166
2025-09-15 19:51:24,-25.85447401730763,32.42464035290326,34,153
2025-09-15 19:51:44,-25.856709044168632,32.425663535889186,38,151
2025-09-15 19:52:04,-25.85794699098002,32.427961865178645,39,152
2025-09-15 19:52:24,-25.86045205071609,32.42820871761365,45,152
2025-09-15 19:52:44,-25.862146869999528,32.42879983760848,36,149
2025-09-15 19:53:04,-25.862485917449636,32.43046190464491,0,156
2025-09-15 19:53:24,-25.863182291473283,32.42982043989983,0,156
2025-09-15 19:53:44,-25.862560210725302,32.42989451485489,25,154
2025-09-15 19:54:04,-25.865400289627857,32.431209401446665,45,151
2025-09-15 19:54:24,-25.866736094080807,32.431481058775184,39,153
2025-09-15 19:54:44,-25.86893007062605,32.432682494016596,40,165
2025-09-15 19:55:04,-25.870677503340012,32.432492168168636,47,173
2025-09-15 19:55:24,-25.872635867450033,32.433464691015004,47,177
2025-09-15 19:55:44,-25.875861129357254,32.43236878685927,48,177
2025-09-15 19:56:04,-25.87800298661201,32.43315268830725,47,177
2025-09-15 19:56:24,-25.87928120647307,32.43448982713554,27,178
2025-09-15 19:56:44,-25.881533516228327,32.43418356139718,48,175
2025-09-15 19:57:04,-25.883814247088957,32.43338670155423,47,178
2025-09-15 19:57:24,-25.88623566117121,32.43493755498893,46,179
2025-09-15 19:57:44,-25.888481628401895,32.4335284643107,18,180
2025-09-15 19:58:04,-25.88895634394025,32.433716861658546,12,185
2025-09-15 19:58:24,-25.888738062629038,32.43325467965042,0,172
2025-09-15 19:58:44,-25.889417070825978,32.43477542932364,0,172
2025-09-15 19:59:04,-25.88920948336819,32.433912002021685,21,179
2025-09-15 19:59:24,-25.89131813178491,32.434732439758875,42,178
2025-09-15 19:59:44,-25.893629393157422,32.433491349243376,30,177
2025-09-15 20:00:04,-25.89537491454398,32.433395243853205,44,179
2025-09-15 20:00:24,-25.89812358881727,32.43412091354173,41,178
2025-09-15 20:00:44,-25.898881555481065,32.4346671294127,0,188
2025-09-15 20:01:04,-25.900169375597798,32.434609527305234,45,177
2025-09-15 20:01:24,-25.902703621363894,32.4339648741244,46,178
2025-09-15 20:01:44,-25.904994995007705,32.433934484119355,45,179
2025-09-15 20:02:04,-25.906818934681137,32.43483841742086,32,179
2025-09-15 20:02:24,-25.90762989380434,32.43397291412992,8,181
2025-09-15 20:02:44,-25.908015185603027,32.434839276901585,0,181
2025-09-15 20:03:04,-25.908478318038146,32.43359709495365,0,181
2025-09-15 20:03:24,-25.90825343593283,32.43543558405676,41,178
2025-09-15 20:03:44,-25.91114379363354,32.43474474092346,32,151
2025-09-15 20:04:04,-25.911298204900536,32.43637871645116,0,152
2025-09-15 20:04:24,-25.91417582358435,32.436484143673255,49,151
2025-09-15 20:04:44,-25.915101959827727,32.43736931118107,47,152
2025-09-15 20:05:04,-25.91781940427778,32.43849269513592,46,152
2025-09-15 20:05:04,-25.91665974829063,32.43853474450267,46,152
2025-09-15 20:05:24,-25.9177652334855,32.4388930508948,46,152
2025-09-15 20:05:44,-25.920982850653562,32.44070925590239,28,153
2025-09-15 20:06:04,-25.923002690989144,32.44262689355907,36,151
2025-09-15 20:06:24,-25.92483736396262,32.44249433545065,47,152
2025-09-15 20:06:44,-25.92632316055726,32.44447501557858,49,151
2025-09-15 20:07:04,-25.93035887384975,32.44531810140648,27,152
2025-09-15 20:07:24,-25.929463625843052,32.446377471513145,26,152
2025-09-15 20:07:44,-25.9316543162664,32.44692519039952,47,151
2025-09-15 20:08:04,-25.934299206060864,32.4485856848097,24,150
2025-09-15 20:08:24,-25.933243494921417,32.449380889466305,29,152
2025-09-15 20:08:44,-25.936022299435045,32.4496919285154,47,151
2025-09-15 20:09:04,-25.93782344032654,32.450994295372794,50,149
2025-09-15 20:09:24,-25.93982533999782,32.451799390215086,48,151
2025-09-15 20:09:44,-25.941755147014813,32.45337329517454,47,151
2025-09-15 20:10:04,-25.944443429024535,32.454237764826644,47,151
2025-09-15 20:10:24,-25.945478976380947,32.45604451977455,47,151
2025-09-15 20:10:44,-25.94691600558817,32.45663067731457,47,152
2025-09-15 20:11:04,-25.95055540448621,32.45828862576317,48,150
2025-09-15 20:11:24,-25.952729487646714,32.458992375400555,10,155
2025-09-15 20:11:44,-25.95162180655661,32.45956572549717,29,147
2025-09-15 20:12:04,-25.951795094770326,32.461050215760196,10,150
2025-09-15 20:12:20,-25.953490008286877,32.46034847452699,35,115
2025-09-15 20:12:23,-25.954799993660192,32.4615537730693,41,79
2025-09-15 20:12:43,-25.95111464323965,32.46299352358835,46,62
2025-09-15 20:13:03,-25.950253954870117,32.466501315614515,47,64
2025-09-15 20:13:23,-25.95146837722738,32.46677241365776,0,66
2025-09-15 20:13:43,-25.94927747317697,32.46957105779829,47,65
2025-09-15 20:14:03,-25.94952001214665,32.47107774748057,45,63
2025-09-15 20:14:23,-25.949415995375478,32.4717304080203,0,67
2025-09-15 20:14:43,-25.948092319241248,32.47239442246523,26,63
2025-09-15 20:15:03,-25.946333215764348,32.473245537814954,45,65
2025-09-15 20:15:23,-25.947371184143748,32.47615499011086,47,57
2025-09-15 20:15:43,-25.94576746819912,32.47891869765477,47,58
2025-09-15 20:16:03,-25.944553421874183,32.48069115112468,36,59
2025-09-15 20:16:23,-25.94359635576867,32.48171081284746,32,54
2025-09-15 20:16:43,-25.943158207378882,32.483311223715674,15,57
2025-09-15 20:17:03,-25.942458432377006,32.48389006913987,24,51
2025-09-15 20:17:23,-25.941988360054417,32.48451454059709,26,59
2025-09-15 20:17:43,-25.94093348851397,32.48629429325676,23,62
2025-09-15 20:18:03,-25.940032746353864,32.48848033491551,45,58
2025-09-15 20:18:23,-25.939638446242935,32.49085319775119,46,58
2025-09-15 20:18:43,-25.937278579224273,32.493334601285305,48,57
2025-09-15 20:19:03,-25.936363106019538,32.49484997290281,48,68
2025-09-15 20:19:23,-25.935980901256862,32.49711820305734,46,68
2025-09-15 20:19:43,-25.933886616769023,32.49972937116465,47,66
2025-09-15 20:20:03,-25.933367562274913,32.5029117523464,46,67
2025-09-15 20:20:23,-25.93256661188972,32.50352787905267,0,72
2025-09-15 20:20:43,-25.93322024230491,32.50292857024363,22,64
2025-09-15 20:21:03,-25.932271156442585,32.505902148898045,45,67
2025-09-15 20:21:23,-25.931686267503576,32.50910405101822,47,67
2025-09-15 20:21:43,-25.929921348378343,32.51067271854487,40,70
2025-09-15 20:22:03,-25.930287737483596,32.51205493834323,48,84
2025-09-15 20:22:23,-25.930803001542035,32.51515122227606,37,103
2025-09-15 20:22:43,-25.929218977164197,32.51478762563902,0,119
2025-09-15 20:23:03,-25.92959258652555,32.51509129737457,0,119
2025-09-15 20:23:23,-25.929442745865913,32.51663578889401,0,119
2025-09-15 20:23:43,-25.931228478449988,32.516038162948085,0,119
2025-09-15 20:23:53,-25.92948945712308,32.51563246844205,6,284
2025-09-15 20:24:04,-25.929832337628888,32.51478846892163,7,161
2025-09-15 20:24:09,-25.930756018773025,32.515012426440315,7,131
2025-09-15 20:24:11,-25.930547125665285,32.51518907502955,9,98
2025-09-15 20:24:31,-25.93078900156738,32.51666733122435,10,112
2025-09-15 20:24:51,-25.931406558896917,32.51636420254659,47,135
2025-09-15 20:25:11,-25.93279430478938,32.51916468396142,48,117
2025-09-15 20:25:31,-25.933404523471918,32.52160060107024,42,116
2025-09-15 20:25:51,-25.934784848918977,32.5240880682053,45,118
2025-09-15 20:26:11,-25.936166580612237,32.52617940513558,45,118
2025-09-15 20:26:31,-25.936947744066185,32.52948385010067,44,118
2025-09-15 20:26:51,-25.938735548470294,32.5305340813206,41,118
2025-09-15 20:26:51,-25.938679750505248,32.53057356004644,41,118
2025-09-15 20:27:11,-25.93919238718349,32.532229905272814,48,116
2025-09-15 20:27:31,-25.94053802882186,32.5353638122194,49,117
2025-09-15 20:27:51,-25.941715196573647,32.5378830098396,46,117
2025-09-15 20:28:11,-25.942388106721527,32.53946582799551,46,112
2025-09-15 20:28:31,-25.94361129039535,32.54108045452843,0,133
2025-09-15 20:28:51,-25.944357995424937,32.54083165796778,38,146
2025-09-15 20:29:11,-25.945036740935727,32.54341013092984,46,137
2025-09-15 20:29:31,-25.947554132320874,32.54586258886361,46,136
2025-09-15 20:29:51,-25.94858681388438,32.5467063359367,48,135
2025-09-15 20:30:11,-25.95062541799981,32.54951876913001,45,136
2025-09-15 20:30:31,-25.953014915502074,32.5508400863326,46,129
2025-09-15 20:30:42,-25.95348340813067,32.552146353530695,38,98
2025-09-15 20:30:45,-25.9528530429752,32.5520812583484,41,67
2025-09-15 20:30:51,-25.953379364899014,32.55277279631535,38,103
2025-09-15 20:30:54,-25.952736371386106,32.55289926281654,38,134
2025-09-15 20:30:57,-25.953360008060702,32.55272878564106,36,165
2025-09-15 20:31:03,-25.95323401732501,32.55341199482558,32,129
2025-09-15 20:31:23,-25.95466985762098,32.55566142345091,44,123
2025-09-15 20:31:43,-25.955402167074258,32.557124652588236,13,113
2025-09-15 20:32:03,-25.956368381298788,32.55785961345079,9,125
2025-09-15 20:32:23,-25.956201419632862,32.55866448380883,19,122
2025-09-15 20:32:43,-25.956457740656788,32.558551493527,0,127
2025-09-15 20:33:03,-25.95750034311491,32.558338145018375,12,119
2025-09-15 20:33:23,-25.957437433993665,32.56115916959192,14,124
2025-09-15 20:33:43,-25.95862419748974,32.56078811154654,15,122
2025-09-15 20:34:03,-25.95890318681451,32.561578853709435,22,121
2025-09-15 20:34:23,-25.95934627152494,32.56316720526178,20,123
2025-09-15 20:34:43,-25.959921968599303,32.56373205890531,23,122
2025-09-15 20:35:03,-25.960402202426593,32.56444675014565,0,123
2025-09-15 20:35:23,-25.961475184489213,32.565428463388955,21,126
2025-09-15 20:35:43,-25.961072244753527,32.566236783669765,24,122
2025-09-15 20:36:03,-25.961174285923434,32.56762638457255,30,121
2025-09-15 20:36:23,-25.962631072448204,32.56900041017984,12,127
2025-09-15 20:36:43,-25.961996679616608,32.56927562196544,11,123
2025-09-15 20:36:55,-25.961833904837206,32.56935410400285,12,91
2025-09-15 20:36:57,-25.963276890741913,32.569413932567926,13,53
2025-09-15 20:37:17,-25.961924430835342,32.56934818282105,18,32
2025-09-15 20:37:37,-25.960368330339648,32.569791200811814,11,28
2025-09-15 20:37:57,-25.960346478567146,32.57112931245933,26,38
2025-09-15 20:38:17,-25.9597454353845,32.57100643065466,16,80
2025-09-15 20:38:19,-25.959633489927956,32.57197666678436,19,124
2025-09-15 20:38:39,-25.96008927337733,32.57215708017605,20,122
2025-09-15 20:38:53,-25.96134418258761,32.57328928989063,16,90
2025-09-15 20:38:56,-25.96107137470027,32.57388222841924,16,48
2025-09-15 20:39:16,-25.95993467895591,32.57358302672537,22,33
2025-09-15 20:39:36,-25.958401749681705,32.57382230517331,0,45
2025-09-15 20:39:43,-25.95843438681476,32.574155453969325,9,76
2025-09-15 20:39:46,-25.95876713704499,32.57521907717204,8,112
2025-09-15 20:40:06,-25.958693594534672,32.57549786240849,10,121
2025-09-15 20:40:26,-25.958705347644795,32.57555199516491,0,120
2025-09-15 20:40:39,-25.959277950998395,32.57656523832461,13,79
2025-09-15 20:40:41,-25.958846312267994,32.575700719010854,16,42
2025-09-15 20:41:01,-25.958227846426258,32.57694712045169,10,33
2025-09-15 20:41:16,-25.958009052460213,32.57687287509523,13,0
2025-09-15 20:41:17,-25.95816440768925,32.576420246068,14,327
2025-09-15 20:41:20,-25.957719937239922,32.576581362572874,13,297
2025-09-15 20:41:23,-25.957969391709195,32.576811347665775,7,245
2025-09-15 20:41:43,-25.956892952534037,32.57630485626188,0,242
2025-09-15 20:42:03,-25.958583782362027,32.57685557061051,0,244
2025-09-15 20:42:23,-25.958714243947526,32.57682054037999,0,244
2025-09-15 20:42:41,-25.958381871620517,32.575845562149965,6,212
2025-09-15 20:43:01,-25.95861514034493,32.57546856908093,3,204
2025-09-15 20:43:13,-25.958116363228815,32.575983182570745,6,144
2025-09-15 20:43:33,-25.95878857111384,32.57607827300196,0,125
2025-09-15 20:43:53,-25.959282415434714,32.57622376057656,0,154
2025-09-15 20:44:13,-25.959995114857374,32.57524703795288,0,154
2025-09-15 20:44:33,-25.959253093432114,32.57657668954346,0,154
2025-09-15 20:44:53,-25.95778405182066,32.576621260568935,0,154
2025-09-15 20:45:13,-25.958455638279347,32.575501833715904,0,154
2025-09-15 20:45:33,-25.95861925981562,32.575812714356104,0,154
2025-09-15 20:45:53,-25.958250233176507,32.575525222227334,0,154
2025-09-15 20:46:13,-25.95867176994588,32.57640011341706,0,154
2025-09-15 20:46:20,-25.95949369837339,32.576224837885256,0,154
2025-09-15 20:46:40,-25.958862020163302,32.57654427300849,0,154
2025-09-15 20:47:00,-25.95935159446845,32.57609859604592,0,154
2025-09-15 20:47:20,-25.95872842762191,32.57632283327925,0,154
2025-09-15 20:47:40,-25.958828640754053,32.576415154120376,0,154
2025-09-15 20:48:00,-25.95882149966487,32.57612448234213,0,154
2025-09-15 20:48:20,-25.958012963965924,32.57603534851901,0,154
2025-09-15 20:48:40,-25.958640313953143,32.57619829185927,0,154
2025-09-15 20:49:00,-25.958311737106463,32.57666007182424,0,154
2025-09-15 20:49:20,-25.958737833273787,32.5761173785766,0,154
2025-09-15 20:49:40,-25.958369554485895,32.57620189903555,0,154
2025-09-15 20:50:00,-25.958375614214987,32.57607239834619,0,154
2025-09-15 20:50:20,-25.958386129709915,32.57698397118077,0,154
2025-09-15 20:50:40,-25.95877856812157,32.5755428048344,0,154
2025-09-15 20:51:00,-25.95805674584024,32.575807810563276,0,154
2025-09-15 20:51:20,-25.958175404621045,32.575564738732055,0,154
2025-09-15 20:51:24,-25.95877900364949,32.57645409547237,0,154
2025-09-15 21:01:24,-25.959360829871073,32.575200639160784,0,154
2025-09-15 21:11:24,-25.958504212185854,32.57530936500763,0,154
2025-09-15 21:21:24,-25.95839804189003,32.57691310999296,0,154
2025-09-15 21:31:24,-25.959012332361254,32.57644400123506,0,154
2025-09-15 21:41:24,-25.959027897856767,32.57606925492354,0,154
2025-09-15 21:51:24,-25.95922966643664,32.576303884531285,0,154
2025-09-15 22:01:24,-25.95895725910557,32.57616923582782,0,154
2025-09-15 22:11:24,-25.95894927471466,32.57673905463238,0,154
2025-09-15 22:21:24,-25.959490627793798,32.57668779740691,0,154
2025-09-15 23:55:48,-25.95863911024877,32.575904029145946,0,209
2025-09-15 23:56:08,-25.958377972516157,32.57603651781396,0,209
2025-09-15 23:56:28,-25.959020014123233,32.57680520222158,0,209
2025-09-15 23:56:48,-25.958943417814563,32.57623371385007,0,209
2025-09-15 23:57:08,-25.95886529586702,32.57572963364649,0,209
2025-09-15 23:57:28,-25.959070959205214,32.57651008473941,0,209
2025-09-15 23:57:48,-25.959466179904776,32.57608647721701,0,209
2025-09-15 23:58:08,-25.959310374427282,32.576507139316206,0,209
