"時刻","緯度","経度","速度(km/h)","方向"
"2025/09/15 00:03:52",-25.958809,32.575672,0,227
"2025/09/15 00:13:52",-25.958809,32.575672,0,227
"2025/09/15 00:23:52",-25.958809,32.575672,0,227
"2025/09/15 00:33:52",-25.958809,32.575672,0,227
"2025/09/15 00:43:52",-25.958809,32.575672,0,227
"2025/09/15 00:53:52",-25.958809,32.575672,0,227
"2025/09/15 01:03:52",-25.958809,32.575672,0,227
"2025/09/15 01:13:52",-25.958809,32.575672,0,227
"2025/09/15 01:23:52",-25.958809,32.575672,0,227
"2025/09/15 01:33:52",-25.958809,32.575672,0,227
"2025/09/15 01:43:52",-25.958809,32.575672,0,227
"2025/09/15 01:53:52",-25.958809,32.575672,0,227
"2025/09/15 02:03:52",-25.958809,32.575672,0,227
"2025/09/15 02:13:52",-25.958809,32.575672,0,227
"2025/09/15 02:23:52",-25.958809,32.575672,0,227
"2025/09/15 02:33:52",-25.958809,32.575672,0,227
"2025/09/15 02:43:52",-25.958809,32.575672,0,227
"2025/09/15 02:53:52",-25.958809,32.575672,0,227
"2025/09/15 03:03:52",-25.958809,32.575672,0,227
"2025/09/15 03:13:52",-25.958809,32.575672,0,227
"2025/09/15 03:23:52",-25.958809,32.575672,0,227
"2025/09/15 03:33:52",-25.958809,32.575672,0,227
"2025/09/15 03:43:52",-25.958809,32.575672,0,227
"2025/09/15 03:53:52",-25.958809,32.575672,0,227
"2025/09/15 04:03:52",-25.958809,32.575672,0,227
"2025/09/15 04:13:52",-25.958809,32.575672,0,227
"2025/09/15 04:23:52",-25.958809,32.575672,0,227
"2025/09/15 04:33:52",-25.958809,32.575672,0,227
"2025/09/15 04:43:52",-25.958809,32.575672,0,227
"2025/09/15 04:53:52",-25.958809,32.575672,0,227
"2025/09/15 05:03:52",-25.958809,32.575672,0,227
"2025/09/15 05:13:52",-25.958809,32.575672,0,227
"2025/09/15 05:23:52",-25.958809,32.575672,0,227
"2025/09/15 05:33:52",-25.958809,32.575672,0,227
"2025/09/15 05:43:52",-25.958809,32.575672,0,227
"2025/09/15 05:44:11",-25.958809,32.575672,0,227
"2025/09/15 05:44:31",-25.958809,32.575672,0,227
"2025/09/15 05:44:51",-25.958809,32.575672,0,227
"2025/09/15 05:45:11",-25.958809,32.575672,0,227
"2025/09/15 05:45:31",-25.958809,32.575672,0,227
"2025/09/15 05:45:51",-25.958809,32.575672,0,227
"2025/09/15 05:46:11",-25.958809,32.575672,0,227
"2025/09/15 05:46:31",-25.958809,32.575672,0,227
"2025/09/15 05:46:51",-25.958809,32.575672,0,227
"2025/09/15 05:47:11",-25.958809,32.575672,0,227
"2025/09/15 05:47:31",-25.958809,32.575672,0,227
"2025/09/15 05:47:51",-25.958809,32.575672,0,227
"2025/09/15 05:48:11",-25.958809,32.575672,0,227
"2025/09/15 05:48:31",-25.958809,32.575672,0,227
"2025/09/15 05:48:51",-25.958809,32.575672,0,227
"2025/09/15 05:49:11",-25.958809,32.575672,0,227
"2025/09/15 05:49:15",-25.958809,32.575672,0,227
"2025/09/15 05:59:15",-25.958809,32.575672,0,227
"2025/09/15 06:09:15",-25.958809,32.575672,0,227
"2025/09/15 06:19:15",-25.958809,32.575672,0,227
"2025/09/15 06:29:15",-25.958809,32.575672,0,227
"2025/09/15 06:39:15",-25.958809,32.575672,0,227
"2025/09/15 06:49:15",-25.958809,32.575672,0,227
"2025/09/15 06:59:15",-25.958809,32.575672,0,227
"2025/09/15 07:09:15",-25.958809,32.575672,0,227
"2025/09/15 07:19:15",-25.958809,32.575672,0,227
"2025/09/15 07:29:15",-25.958809,32.575672,0,227
"2025/09/15 07:39:15",-25.958809,32.575672,0,227
"2025/09/15 07:49:15",-25.958809,32.575672,0,227
"2025/09/15 07:59:15",-25.958809,32.575672,0,227
"2025/09/15 08:09:15",-25.958809,32.575672,0,227
"2025/09/15 08:19:15",-25.958809,32.575672,0,227
"2025/09/15 08:29:15",-25.958809,32.575672,0,227
"2025/09/15 08:39:15",-25.958809,32.575672,0,227
"2025/09/15 08:49:15",-25.958809,32.575672,0,227
"2025/09/15 08:59:15",-25.958809,32.575672,0,227
"2025/09/15 09:09:15",-25.958809,32.575672,0,227
"2025/09/15 09:19:15",-25.958809,32.575672,0,227
"2025/09/15 09:29:15",-25.958809,32.575672,0,227
"2025/09/15 09:39:15",-25.958809,32.575672,0,227
"2025/09/15 09:46:50",-25.958809,32.575672,0,227
"2025/09/15 09:47:10",-25.958809,32.575672,0,227
"2025/09/15 09:47:30",-25.958809,32.575672,0,227
"2025/09/15 09:47:50",-25.958809,32.575672,0,227
"2025/09/15 09:48:10",-25.958809,32.575672,0,227
"2025/09/15 09:48:30",-25.958809,32.575672,0,227
"2025/09/15 09:48:50",-25.958809,32.575672,0,227
"2025/09/15 09:49:10",-25.958809,32.575672,0,227
"2025/09/15 09:49:30",-25.958809,32.575672,0,227
"2025/09/15 09:49:50",-25.958809,32.575672,0,227
"2025/09/15 09:50:10",-25.958809,32.575672,0,227
"2025/09/15 09:50:30",-25.958809,32.575672,0,227
"2025/09/15 09:50:50",-25.958809,32.575672,0,227
"2025/09/15 09:51:10",-25.958809,32.575672,0,227
"2025/09/15 09:51:30",-25.958809,32.575672,0,227
"2025/09/15 09:51:50",-25.958809,32.575672,0,227
"2025/09/15 09:52:10",-25.958809,32.575672,0,227
"2025/09/15 09:52:20",-25.958809,32.575672,0,227
"2025/09/15 10:02:20",-25.958809,32.575672,0,227
"2025/09/15 10:12:20",-25.958809,32.575672,0,227
"2025/09/15 10:22:20",-25.958809,32.575672,0,227
"2025/09/15 10:23:52",-25.958809,32.575672,0,227
"2025/09/15 10:24:12",-25.958809,32.575672,0,227
"2025/09/15 10:24:32",-25.958809,32.575672,0,227
"2025/09/15 10:24:52",-25.958809,32.575672,0,227
"2025/09/15 10:25:12",-25.958809,32.575672,0,227
"2025/09/15 10:25:32",-25.958809,32.575672,0,227
"2025/09/15 10:25:52",-25.958809,32.575672,0,227
"2025/09/15 10:26:12",-25.958809,32.575672,0,227
"2025/09/15 10:26:32",-25.958809,32.575672,0,227
"2025/09/15 10:26:52",-25.958809,32.575672,0,227
"2025/09/15 10:27:12",-25.958809,32.575672,0,227
"2025/09/15 10:27:32",-25.958809,32.575672,0,227
"2025/09/15 10:27:52",-25.958809,32.575672,0,227
"2025/09/15 10:28:12",-25.958809,32.575672,0,227
"2025/09/15 10:28:32",-25.958809,32.575672,0,227
"2025/09/15 10:28:52",-25.958809,32.575672,0,227
"2025/09/15 10:29:12",-25.958809,32.575672,0,227
"2025/09/15 10:29:32",-25.958809,32.575672,0,227
"2025/09/15 10:29:52",-25.958809,32.575672,0,227
"2025/09/15 10:30:12",-25.958809,32.575672,0,227
"2025/09/15 10:30:32",-25.958809,32.575672,0,227
"2025/09/15 10:30:38",-25.958809,32.575672,0,227
"2025/09/15 10:39:39",-25.958809,32.575672,0,227
"2025/09/15 10:39:39",-25.958809,32.575672,0,227
"2025/09/15 10:39:59",-25.958809,32.575672,0,227
"2025/09/15 10:40:19",-25.958809,32.575672,0,227
"2025/09/15 10:40:39",-25.958809,32.575672,0,227
"2025/09/15 10:40:59",-25.958809,32.575672,0,227
"2025/09/15 10:41:19",-25.958809,32.575672,0,227
"2025/09/15 10:41:39",-25.958809,32.575672,0,227
"2025/09/15 10:41:59",-25.958809,32.575672,0,227
"2025/09/15 10:42:19",-25.958809,32.575672,0,227
"2025/09/15 10:42:39",-25.958809,32.575672,0,227
"2025/09/15 10:42:59",-25.958809,32.575672,0,227
"2025/09/15 10:42:59",-25.958809,32.575672,0,227
"2025/09/15 10:43:19",-25.958809,32.575672,0,227
"2025/09/15 10:43:39",-25.958809,32.575672,0,227
"2025/09/15 10:43:59",-25.958809,32.575672,0,227
"2025/09/15 10:44:19",-25.958809,32.575672,0,227
"2025/09/15 10:44:39",-25.958809,32.575672,0,227
"2025/09/15 10:44:57",-25.958809,32.575672,0,227
"2025/09/15 10:50:01",-25.958809,32.575672,0,227
"2025/09/15 10:50:21",-25.958809,32.575672,0,227
"2025/09/15 10:50:41",-25.958809,32.575672,0,227
"2025/09/15 10:51:01",-25.958809,32.575672,0,227
"2025/09/15 10:51:21",-25.958809,32.575672,0,227
"2025/09/15 10:51:41",-25.958809,32.575672,0,227
"2025/09/15 10:52:01",-25.958809,32.575672,0,227
"2025/09/15 10:52:21",-25.958809,32.575672,0,227
"2025/09/15 10:52:41",-25.958809,32.575672,0,227
"2025/09/15 10:53:01",-25.958809,32.575672,0,227
"2025/09/15 10:53:21",-25.958809,32.575672,0,227
"2025/09/15 10:53:41",-25.958809,32.575672,0,227
"2025/09/15 10:54:01",-25.958809,32.575672,0,227
"2025/09/15 10:54:21",-25.958809,32.575672,0,227
"2025/09/15 10:54:41",-25.958809,32.575672,0,227
"2025/09/15 10:55:01",-25.958809,32.575672,0,227
"2025/09/15 10:55:21",-25.958809,32.575672,0,227
"2025/09/15 10:55:41",-25.958809,32.575672,0,227
"2025/09/15 10:56:01",-25.958809,32.575672,0,227
"2025/09/15 10:56:21",-25.958809,32.575672,0,227
"2025/09/15 10:56:41",-25.958809,32.575672,0,227
"2025/09/15 10:56:43",-25.958809,32.575672,0,227
"2025/09/15 11:06:43",-25.958809,32.575672,0,227
"2025/09/15 11:16:43",-25.958809,32.575672,0,227
"2025/09/15 11:26:43",-25.958809,32.575672,0,227
"2025/09/15 11:36:43",-25.958809,32.575672,0,227
"2025/09/15 11:46:43",-25.958809,32.575672,0,227
"2025/09/15 11:56:43",-25.958809,32.575672,0,227
"2025/09/15 12:06:43",-25.958809,32.575672,0,227
"2025/09/15 12:14:36",-25.958809,32.575672,0,227
"2025/09/15 12:14:56",-25.958809,32.575672,0,227
"2025/09/15 12:15:16",-25.958809,32.575672,0,227
"2025/09/15 12:15:36",-25.958809,32.575672,0,227
"2025/09/15 12:15:56",-25.958809,32.575672,0,227
"2025/09/15 12:16:16",-25.958809,32.575672,0,227
"2025/09/15 12:16:36",-25.958809,32.575672,0,227
"2025/09/15 12:16:56",-25.958809,32.575672,0,227
"2025/09/15 12:17:16",-25.958809,32.575672,0,227
"2025/09/15 12:17:36",-25.958809,32.575672,0,227
"2025/09/15 12:17:56",-25.958809,32.575672,0,227
"2025/09/15 12:18:16",-25.958809,32.575672,0,227
"2025/09/15 12:18:36",-25.958809,32.575672,0,227
"2025/09/15 12:18:56",-25.958809,32.575672,0,227
"2025/09/15 12:19:16",-25.958809,32.575672,0,227
"2025/09/15 12:19:36",-25.958809,32.575672,0,227
"2025/09/15 12:19:56",-25.958809,32.575672,0,227
"2025/09/15 12:20:16",-25.958809,32.575672,0,227
"2025/09/15 12:20:36",-25.958809,32.575672,0,227
"2025/09/15 12:20:56",-25.958809,32.575672,0,227
"2025/09/15 12:21:16",-25.958809,32.575672,0,227
"2025/09/15 12:21:36",-25.958809,32.575672,0,227
"2025/09/15 12:21:56",-25.958809,32.575672,0,227
"2025/09/15 12:22:16",-25.958809,32.575672,0,227
"2025/09/15 12:22:36",-25.958809,32.575672,0,227
"2025/09/15 12:22:56",-25.958809,32.575672,0,227
"2025/09/15 12:23:16",-25.958809,32.575672,0,227
"2025/09/15 12:23:36",-25.958809,32.575672,0,227
"2025/09/15 12:23:56",-25.958809,32.575672,0,227
"2025/09/15 12:24:16",-25.958809,32.575672,0,227
"2025/09/15 12:24:36",-25.958809,32.575672,0,227
"2025/09/15 12:24:56",-25.958809,32.575672,0,227
"2025/09/15 12:25:16",-25.958809,32.575672,0,227
"2025/09/15 12:25:35",-25.958809,32.575672,0,227
"2025/09/15 12:35:35",-25.958809,32.575672,0,227
"2025/09/15 12:45:35",-25.958809,32.575672,0,227
"2025/09/15 12:55:35",-25.958809,32.575672,0,227
"2025/09/15 13:05:35",-25.958809,32.575672,0,227
"2025/09/15 13:15:35",-25.958809,32.575672,0,227
"2025/09/15 13:25:35",-25.958809,32.575672,0,227
"2025/09/15 13:35:35",-25.958809,32.575672,0,227
"2025/09/15 13:45:35",-25.958809,32.575672,0,227
"2025/09/15 13:55:35",-25.958809,32.575672,0,227
"2025/09/15 14:05:35",-25.958809,32.575672,0,227
"2025/09/15 14:15:35",-25.958809,32.575672,0,227
"2025/09/15 14:17:27",-25.958809,32.575672,0,227
"2025/09/15 14:17:47",-25.958809,32.575672,0,227
"2025/09/15 14:18:07",-25.958809,32.575672,0,227
"2025/09/15 14:18:27",-25.958809,32.575672,0,227
"2025/09/15 14:18:47",-25.958809,32.575672,0,227
"2025/09/15 14:19:07",-25.958809,32.575672,0,227
"2025/09/15 14:19:27",-25.958809,32.575672,0,227
"2025/09/15 14:19:47",-25.958809,32.575672,0,227
"2025/09/15 14:20:07",-25.958809,32.575672,0,227
"2025/09/15 14:20:27",-25.958809,32.575672,0,227
"2025/09/15 14:20:47",-25.958809,32.575672,0,227
"2025/09/15 14:21:07",-25.958809,32.575672,0,227
"2025/09/15 14:21:27",-25.958809,32.575672,0,227
"2025/09/15 14:21:47",-25.958809,32.575672,0,227
"2025/09/15 14:22:07",-25.958809,32.575672,0,227
"2025/09/15 14:22:27",-25.958809,32.575672,0,227
"2025/09/15 14:22:31",-25.958809,32.575672,0,227
"2025/09/15 14:32:31",-25.958809,32.575672,0,227
"2025/09/15 14:34:29",-25.958809,32.575672,0,227
"2025/09/15 14:34:49",-25.958809,32.575672,0,227
"2025/09/15 14:35:09",-25.958809,32.575672,0,227
"2025/09/15 14:35:29",-25.958735,32.57574,0,11
"2025/09/15 14:35:43",-25.958742,32.575756,8,149
"2025/09/15 14:35:48",-25.958815,32.575867,8,126
"2025/09/15 14:36:08",-25.95881,32.57595,0,106
"2025/09/15 14:36:28",-25.958723,32.575893,3,23
"2025/09/15 14:36:39",-25.958334,32.57606,7,56
"2025/09/15 14:36:43",-25.958302,32.57613,6,100
"2025/09/15 14:36:49",-25.958294,32.576267,7,70
"2025/09/15 14:36:53",-25.95825,32.576332,6,40
"2025/09/15 14:37:13",-25.958183,32.576366,0,12
"2025/09/15 14:37:33",-25.958273,32.576294,0,187
"2025/09/15 14:37:53",-25.958366,32.57629,0,138
"2025/09/15 14:38:13",-25.958366,32.57629,0,138
"2025/09/15 14:38:33",-25.958366,32.57629,0,138
"2025/09/15 14:38:53",-25.958366,32.57629,0,138
"2025/09/15 14:39:13",-25.958366,32.57629,0,138
"2025/09/15 14:39:33",-25.958366,32.57629,0,138
"2025/09/15 14:39:53",-25.958366,32.57629,0,138
"2025/09/15 14:40:13",-25.958366,32.57629,0,138
"2025/09/15 14:40:33",-25.958366,32.57629,0,138
"2025/09/15 14:40:53",-25.958366,32.57629,0,138
"2025/09/15 14:41:13",-25.958366,32.57629,0,138
"2025/09/15 14:41:33",-25.958366,32.57629,0,138
"2025/09/15 14:41:53",-25.958366,32.57629,0,138
"2025/09/15 14:41:58",-25.958366,32.57629,0,138
"2025/09/15 14:42:18",-25.958366,32.57629,0,138
"2025/09/15 14:42:38",-25.958366,32.57629,0,138
"2025/09/15 14:42:58",-25.958366,32.57629,0,138
"2025/09/15 14:43:18",-25.958366,32.57629,0,138
"2025/09/15 14:43:23",-25.958366,32.57629,0,138
"2025/09/15 14:53:23",-25.958366,32.57629,0,138
"2025/09/15 15:03:23",-25.958366,32.57629,0,138
"2025/09/15 15:13:23",-25.958366,32.57629,0,138
"2025/09/15 15:23:23",-25.958366,32.57629,0,138
"2025/09/15 15:33:23",-25.958366,32.57629,0,138
"2025/09/15 15:40:45",-25.958366,32.57629,0,138
"2025/09/15 15:40:56",-25.958313,32.576286,8,333
"2025/09/15 15:40:59",-25.958265,32.576214,9,296
"2025/09/15 15:41:01",-25.958252,32.57615,14,287
"2025/09/15 15:41:04",-25.958284,32.57599,20,241
"2025/09/15 15:41:09",-25.958506,32.57583,13,208
"2025/09/15 15:41:11",-25.958578,32.575813,11,178
"2025/09/15 15:41:31",-25.958654,32.57583,0,151
"2025/09/15 15:41:51",-25.958654,32.57583,0,151
"2025/09/15 15:42:11",-25.95872,32.57589,0,121
"2025/09/15 15:42:31",-25.958723,32.57589,0,133
"2025/09/15 15:42:51",-25.958723,32.57589,0,133
"2025/09/15 15:43:11",-25.958723,32.57589,0,133
"2025/09/15 15:43:21",-25.958838,32.57595,10,165
"2025/09/15 15:43:41",-25.95889,32.57597,0,169
"2025/09/15 15:44:01",-25.958994,32.576027,0,153
"2025/09/15 15:44:21",-25.958994,32.576027,0,153
"2025/09/15 15:44:40",-25.958916,32.576187,11,22
"2025/09/15 15:45:00",-25.958235,32.576603,11,22
"2025/09/15 15:45:04",-25.958122,32.576614,11,344
"2025/09/15 15:45:06",-25.958073,32.576572,13,313
"2025/09/15 15:45:26",-25.957813,32.57601,0,304
"2025/09/15 15:45:37",-25.95774,32.575954,6,7
"2025/09/15 15:45:57",-25.957706,32.575954,0,330
"2025/09/15 15:46:07",-25.957767,32.576004,8,219
"2025/09/15 15:46:27",-25.958017,32.57581,5,216
"2025/09/15 15:46:41",-25.958122,32.57577,6,85
"2025/09/15 15:47:01",-25.958084,32.57585,0,348
"2025/09/15 15:47:21",-25.958084,32.57585,0,348
"2025/09/15 15:47:41",-25.958084,32.57585,0,348
"2025/09/15 15:48:01",-25.958084,32.57585,0,348
"2025/09/15 15:48:21",-25.958084,32.57585,0,348
"2025/09/15 15:48:41",-25.958084,32.57585,0,348
"2025/09/15 15:49:01",-25.958084,32.57585,0,348
"2025/09/15 15:49:21",-25.958084,32.57585,0,348
"2025/09/15 15:49:41",-25.958084,32.57585,0,348
"2025/09/15 15:50:01",-25.958084,32.57585,0,348
"2025/09/15 15:50:21",-25.958084,32.57585,0,348
"2025/09/15 15:50:41",-25.958084,32.57585,0,348
"2025/09/15 15:51:01",-25.958084,32.57585,0,348
"2025/09/15 15:51:21",-25.958084,32.57585,0,348
"2025/09/15 15:51:41",-25.958084,32.57585,0,348
"2025/09/15 15:51:43",-25.958084,32.57585,0,348
"2025/09/15 15:52:03",-25.958084,32.57585,0,348
"2025/09/15 15:52:22",-25.958084,32.57585,0,348
"2025/09/15 15:57:08",-25.958084,32.57585,0,348
"2025/09/15 15:57:08",-25.958084,32.57585,0,348
"2025/09/15 15:57:28",-25.958084,32.57585,0,348
"2025/09/15 15:57:48",-25.958084,32.57585,0,348
"2025/09/15 15:58:08",-25.958084,32.57585,5,16
"2025/09/15 15:58:13",-25.95796,32.575886,8,50
"2025/09/15 15:58:14",-25.957947,32.5759,7,57
"2025/09/15 15:58:19",-25.957846,32.575985,10,25
"2025/09/15 15:58:22",-25.957771,32.576004,9,351
"2025/09/15 15:58:42",-25.957697,32.57593,0,295
"2025/09/15 15:59:02",-25.957697,32.57593,0,295
"2025/09/15 15:59:22",-25.957644,32.57578,0,290
"2025/09/15 15:59:42",-25.957624,32.575665,0,297
"2025/09/15 16:00:02",-25.957617,32.575653,0,290
"2025/09/15 16:00:22",-25.957516,32.57546,0,288
"2025/09/15 16:00:38",-25.957489,32.575287,13,247
"2025/09/15 16:00:40",-25.957544,32.57522,18,209
"2025/09/15 16:01:00",-25.95863,32.574512,30,211
"2025/09/15 16:01:20",-25.959831,32.57365,20,211
"2025/09/15 16:01:40",-25.960535,32.57315,8,225
"2025/09/15 16:02:00",-25.960754,32.57299,0,210
"2025/09/15 16:02:20",-25.960754,32.57299,0,210
"2025/09/15 16:02:40",-25.960892,32.572895,11,211
"2025/09/15 16:03:00",-25.961018,32.572826,0,218
"2025/09/15 16:03:20",-25.961018,32.572826,0,218
"2025/09/15 16:03:40",-25.961018,32.572826,0,218
"2025/09/15 16:04:00",-25.961018,32.572826,0,218
"2025/09/15 16:04:20",-25.961273,32.572628,5,222
"2025/09/15 16:04:40",-25.961304,32.572605,0,222
"2025/09/15 16:05:00",-25.961304,32.572605,0,222
"2025/09/15 16:05:20",-25.961304,32.572605,0,222
"2025/09/15 16:05:40",-25.961304,32.572605,0,222
"2025/09/15 16:06:00",-25.96168,32.57237,0,206
"2025/09/15 16:06:20",-25.96168,32.57237,0,206
"2025/09/15 16:06:40",-25.96168,32.57237,0,206
"2025/09/15 16:07:00",-25.96168,32.57237,0,206
"2025/09/15 16:07:20",-25.962086,32.572083,22,213
"2025/09/15 16:07:40",-25.963188,32.5713,25,212
"2025/09/15 16:08:00",-25.963839,32.57084,0,210
"2025/09/15 16:08:20",-25.964024,32.570625,5,239
"2025/09/15 16:08:24",-25.964031,32.570526,6,281
"2025/09/15 16:08:44",-25.963898,32.5703,12,297
"2025/09/15 16:09:04",-25.96379,32.570057,0,294
"2025/09/15 16:09:24",-25.96379,32.570057,0,294
"2025/09/15 16:09:44",-25.96379,32.570057,0,294
"2025/09/15 16:10:04",-25.963614,32.56984,11,305
"2025/09/15 16:10:24",-25.96324,32.56914,0,308
"2025/09/15 16:10:44",-25.963238,32.569138,0,308
"2025/09/15 16:11:04",-25.963213,32.5691,6,299
"2025/09/15 16:11:24",-25.962755,32.5684,23,302
"2025/09/15 16:11:44",-25.96204,32.56723,28,305
"2025/09/15 16:11:59",-25.96156,32.566353,13,262
"2025/09/15 16:12:01",-25.96159,32.566288,11,226
"2025/09/15 16:12:21",-25.962473,32.565704,11,208
"2025/09/15 16:12:41",-25.96294,32.565384,0,216
"2025/09/15 16:13:01",-25.963606,32.564957,0,218
"2025/09/15 16:13:21",-25.96383,32.56478,11,214
"2025/09/15 16:13:41",-25.964327,32.564457,20,213
"2025/09/15 16:14:01",-25.965504,32.56366,18,208
"2025/09/15 16:14:05",-25.9656,32.563602,9,166
"2025/09/15 16:14:07",-25.96564,32.56364,12,129
"2025/09/15 16:14:27",-25.966263,32.56475,31,122
"2025/09/15 16:14:47",-25.96703,32.56605,15,139
"2025/09/15 16:14:49",-25.967093,32.56608,13,178
"2025/09/15 16:14:51",-25.96716,32.56605,13,216
"2025/09/15 16:15:11",-25.967985,32.565407,26,215
"2025/09/15 16:15:31",-25.968546,32.5651,0,205
"2025/09/15 16:15:51",-25.968546,32.5651,0,205
"2025/09/15 16:16:11",-25.968546,32.5651,0,205
"2025/09/15 16:16:31",-25.968945,32.56479,16,214
"2025/09/15 16:16:39",-25.969095,32.564594,6,250
"2025/09/15 16:16:43",-25.969091,32.5645,11,292
"2025/09/15 16:17:03",-25.968735,32.563953,0,309
"2025/09/15 16:17:23",-25.968664,32.56384,13,305
"2025/09/15 16:17:43",-25.967863,32.56246,37,303
"2025/09/15 16:18:03",-25.966831,32.560665,40,303
"2025/09/15 16:18:14",-25.966276,32.559864,17,334
"2025/09/15 16:18:31",-25.965796,32.55968,11,302
"2025/09/15 16:18:51",-25.964722,32.558666,39,327
"2025/09/15 16:19:11",-25.96285,32.557285,45,327
"2025/09/15 16:19:31",-25.960962,32.55595,41,326
"2025/09/15 16:19:51",-25.959057,32.554596,45,327
"2025/09/15 16:20:11",-25.957119,32.553524,43,328
"2025/09/15 16:20:31",-25.955482,32.551884,42,314
"2025/09/15 16:20:31",-25.955482,32.551884,42,314
"2025/09/15 16:20:42",-25.954786,32.55127,24,350
"2025/09/15 16:20:45",-25.954609,32.551334,25,34
"2025/09/15 16:20:47",-25.954556,32.551483,26,67
"2025/09/15 16:20:55",-25.954287,32.552,18,34
"2025/09/15 16:21:15",-25.954033,32.552174,5,30
"2025/09/15 16:21:24",-25.953873,32.55223,6,0
"2025/09/15 16:21:42",-25.953323,32.552055,16,327
"2025/09/15 16:21:47",-25.953203,32.551918,11,297
"2025/09/15 16:22:07",-25.952541,32.55052,39,311
"2025/09/15 16:22:27",-25.95103,32.54888,45,316
"2025/09/15 16:22:47",-25.949635,32.547367,40,316
"2025/09/15 16:23:07",-25.948103,32.545685,44,315
"2025/09/15 16:23:27",-25.947275,32.544712,0,322
"2025/09/15 16:23:47",-25.947273,32.544712,0,322
"2025/09/15 16:24:07",-25.946846,32.544334,25,315
"2025/09/15 16:24:27",-25.945494,32.54278,45,311
"2025/09/15 16:24:47",-25.94437,32.54112,20,306
"2025/09/15 16:25:07",-25.94426,32.54099,0,311
"2025/09/15 16:25:27",-25.943752,32.540447,13,309
"2025/09/15 16:25:47",-25.943644,32.540302,0,337
"2025/09/15 16:26:07",-25.943562,32.540257,6,330
"2025/09/15 16:26:27",-25.9428,32.539474,33,311
"2025/09/15 16:26:47",-25.941696,32.537422,44,298
"2025/09/15 16:27:07",-25.94069,32.535267,32,298
"2025/09/15 16:27:27",-25.939888,32.533585,27,298
"2025/09/15 16:27:47",-25.939438,32.532623,27,299
"2025/09/15 16:28:07",-25.938547,32.530712,43,298
"2025/09/15 16:28:27",-25.937408,32.528408,48,298
"2025/09/15 16:28:47",-25.936323,32.52614,43,298
"2025/09/15 16:29:07",-25.935226,32.523796,46,298
"2025/09/15 16:29:27",-25.93445,32.522114,11,301
"2025/09/15 16:29:47",-25.93402,32.52125,27,298
"2025/09/15 16:30:07",-25.933626,32.520412,16,296
"2025/09/15 16:30:27",-25.933254,32.519665,9,300
"2025/09/15 16:30:47",-25.932888,32.518986,17,298
"2025/09/15 16:31:07",-25.932562,32.518265,15,298
"2025/09/15 16:31:27",-25.931597,32.517067,38,316
"2025/09/15 16:31:47",-25.931017,32.516243,0,293
"2025/09/15 16:32:07",-25.930956,32.516106,0,310
