"時刻","緯度","経度","速度(km/h)","方向"
"2025/09/15 16:32:27",-25.930925,32.516064,5,289
"2025/09/15 16:32:47",-25.930868,32.515884,6,298
"2025/09/15 16:33:07",-25.930819,32.51577,0,303
"2025/09/15 16:33:27",-25.93077,32.51568,0,279
"2025/09/15 16:33:47",-25.930603,32.515278,27,292
"2025/09/15 16:34:07",-25.930162,32.513206,48,277
"2025/09/15 16:34:27",-25.930557,32.510628,47,249
"2025/09/15 16:34:47",-25.931438,32.508213,45,248
"2025/09/15 16:35:07",-25.932339,32.505882,42,246
"2025/09/15 16:35:27",-25.93316,32.503784,22,241
"2025/09/15 16:35:47",-25.933249,32.50359,0,245
"2025/09/15 16:36:07",-25.933249,32.50359,0,245
"2025/09/15 16:36:27",-25.933249,32.50359,0,245
"2025/09/15 16:36:47",-25.933537,32.502674,28,248
"2025/09/15 16:37:07",-25.934301,32.50061,45,248
"2025/09/15 16:37:27",-25.935213,32.498177,48,247
"2025/09/15 16:37:47",-25.936125,32.49569,49,247
"2025/09/15 16:38:07",-25.937195,32.493298,47,238
"2025/09/15 16:38:27",-25.938467,32.49103,50,237
"2025/09/15 16:38:47",-25.939745,32.488766,44,237
"2025/09/15 16:39:07",-25.940971,32.486595,37,238
"2025/09/15 16:39:27",-25.941717,32.485332,37,236
"2025/09/15 16:39:47",-25.942148,32.484547,0,240
"2025/09/15 16:40:07",-25.942148,32.484547,0,240
"2025/09/15 16:40:27",-25.942492,32.483944,19,237
"2025/09/15 16:40:47",-25.943111,32.48275,32,239
"2025/09/15 16:41:07",-25.943888,32.481403,24,239
"2025/09/15 16:41:27",-25.944975,32.479507,45,237
"2025/09/15 16:41:47",-25.945742,32.478214,0,235
"2025/09/15 16:42:07",-25.945894,32.47788,24,239
"2025/09/15 16:42:27",-25.946848,32.47617,46,238
"2025/09/15 16:42:47",-25.948032,32.47393,46,245
"2025/09/15 16:43:07",-25.948809,32.472073,35,241
"2025/09/15 16:43:27",-25.949709,32.470104,18,247
"2025/09/15 16:43:47",-25.949993,32.46939,27,242
"2025/09/15 16:44:07",-25.950878,32.46736,45,244
"2025/09/15 16:44:27",-25.951876,32.46504,41,243
"2025/09/15 16:44:47",-25.95217,32.46441,0,260
"2025/09/15 16:45:07",-25.952616,32.463303,35,242
"2025/09/15 16:45:27",-25.953354,32.461704,14,247
"2025/09/15 16:45:47",-25.953388,32.461567,0,249
"2025/09/15 16:46:07",-25.953485,32.46132,5,245
"2025/09/15 16:46:27",-25.953495,32.46129,0,255
"2025/09/15 16:46:47",-25.953495,32.46129,0,255
"2025/09/15 16:47:07",-25.953617,32.46105,3,245
"2025/09/15 16:47:27",-25.953629,32.461025,0,240
"2025/09/15 16:47:47",-25.953745,32.46076,11,244
"2025/09/15 16:48:04",-25.95386,32.460285,8,277
"2025/09/15 16:48:10",-25.953796,32.460155,6,315
"2025/09/15 16:48:30",-25.95292,32.45968,19,331
"2025/09/15 16:48:50",-25.952435,32.459373,18,331
"2025/09/15 16:49:10",-25.951273,32.458683,21,324
"2025/09/15 16:49:30",-25.951118,32.458565,0,332
"2025/09/15 16:49:50",-25.949987,32.45795,41,331
"2025/09/15 16:50:10",-25.947996,32.456757,48,331
"2025/09/15 16:50:30",-25.94588,32.455467,48,331
"2025/09/15 16:50:50",-25.943773,32.454174,47,332
"2025/09/15 16:51:10",-25.942503,32.45338,0,330
"2025/09/15 16:51:30",-25.94203,32.453133,26,334
"2025/09/15 16:51:50",-25.94028,32.452065,47,329
"2025/09/15 16:52:10",-25.938257,32.450836,45,330
"2025/09/15 16:52:30",-25.937319,32.450253,8,343
"2025/09/15 16:52:50",-25.935987,32.449505,45,331
"2025/09/15 16:53:10",-25.933895,32.448254,45,330
"2025/09/15 16:53:30",-25.933062,32.44772,14,333
"2025/09/15 16:53:50",-25.93168,32.446907,45,332
"2025/09/15 16:54:10",-25.929602,32.445663,44,331
"2025/09/15 16:54:30",-25.928686,32.445084,0,314
"2025/09/15 16:54:50",-25.928131,32.444782,30,332
"2025/09/15 16:55:10",-25.92613,32.443596,44,331
"2025/09/15 16:55:30",-25.924492,32.44256,7,328
"2025/09/15 16:55:50",-25.924482,32.442554,0,328
"2025/09/15 16:56:10",-25.92366,32.4421,32,332
"2025/09/15 16:56:30",-25.921679,32.440952,45,331
"2025/09/15 16:56:50",-25.919708,32.43976,44,331
"2025/09/15 16:57:10",-25.91776,32.438576,38,330
"2025/09/15 16:57:30",-25.916704,32.437916,9,332
"2025/09/15 16:57:50",-25.916159,32.437607,14,331
"2025/09/15 16:58:10",-25.915512,32.43721,13,328
"2025/09/15 16:58:30",-25.915272,32.43703,0,331
"2025/09/15 16:58:50",-25.9146,32.43665,26,328
"2025/09/15 16:59:10",-25.9136,32.436024,12,327
"2025/09/15 16:59:30",-25.913021,32.435703,9,326
"2025/09/15 16:59:50",-25.912645,32.43549,4,340
"2025/09/15 17:00:10",-25.912409,32.43533,0,326
"2025/09/15 17:00:30",-25.912058,32.43511,0,356
"2025/09/15 17:00:50",-25.911741,32.434975,20,335
"2025/09/15 17:01:10",-25.910244,32.434204,44,346
"2025/09/15 17:01:30",-25.908627,32.43406,15,358
"2025/09/15 17:01:50",-25.908377,32.434044,8,0
"2025/09/15 17:02:10",-25.907635,32.43405,6,358
"2025/09/15 17:02:30",-25.90761,32.43405,0,358
"2025/09/15 17:02:50",-25.907228,32.43404,22,357
"2025/09/15 17:03:10",-25.906536,32.43402,0,359
"2025/09/15 17:03:30",-25.906517,32.43402,6,359
"2025/09/15 17:03:50",-25.905378,32.433983,34,359
"2025/09/15 17:04:10",-25.903168,32.433956,46,358
"2025/09/15 17:04:30",-25.900818,32.4339,46,358
"2025/09/15 17:04:50",-25.898626,32.4338,32,357
"2025/09/15 17:05:10",-25.89814,32.43376,12,7
"2025/09/15 17:05:30",-25.896656,32.433754,43,358
"2025/09/15 17:05:50",-25.894773,32.4337,35,359
"2025/09/15 17:06:10",-25.893372,32.433643,19,2
"2025/09/15 17:06:30",-25.892162,32.433617,17,359
"2025/09/15 17:06:50",-25.891542,32.433598,7,358
"2025/09/15 17:07:10",-25.891363,32.433586,14,358
"2025/09/15 17:07:30",-25.890177,32.433563,24,359
"2025/09/15 17:07:50",-25.889303,32.43351,10,359
"2025/09/15 17:08:10",-25.889202,32.43351,0,0
"2025/09/15 17:08:30",-25.889202,32.43351,3,0
"2025/09/15 17:08:50",-25.888453,32.43349,11,0
"2025/09/15 17:09:10",-25.887869,32.43348,11,358
"2025/09/15 17:09:30",-25.887426,32.433414,7,341
"2025/09/15 17:09:50",-25.88736,32.433414,0,352
"2025/09/15 17:10:10",-25.88736,32.433414,0,352
"2025/09/15 17:10:30",-25.887007,32.433456,25,358
"2025/09/15 17:10:50",-25.88513,32.43339,48,358
"2025/09/15 17:11:10",-25.882769,32.433327,49,358
"2025/09/15 17:11:30",-25.88046,32.433224,40,358
"2025/09/15 17:11:50",-25.879341,32.433167,0,15
"2025/09/15 17:12:10",-25.879274,32.433186,10,8
"2025/09/15 17:12:30",-25.877567,32.433193,48,0
"2025/09/15 17:12:50",-25.875162,32.433113,47,358
"2025/09/15 17:13:10",-25.872805,32.433037,46,358
"2025/09/15 17:13:30",-25.870455,32.43293,46,353
"2025/09/15 17:13:50",-25.86817,32.43241,44,342
"2025/09/15 17:14:00",-25.86725,32.432205,22,32
"2025/09/15 17:14:20",-25.867113,32.43245,4,61
"2025/09/15 17:14:24",-25.867031,32.432533,14,16
"2025/09/15 17:14:27",-25.866905,32.43252,19,338
"2025/09/15 17:14:47",-25.865393,32.4317,47,331
"2025/09/15 17:15:07",-25.863394,32.430508,29,331
"2025/09/15 17:15:27",-25.862736,32.430103,0,330
"2025/09/15 17:15:47",-25.862104,32.42975,23,332
"2025/09/15 17:16:07",-25.860456,32.42876,48,331
"2025/09/15 17:16:27",-25.858349,32.427505,47,331
"2025/09/15 17:16:47",-25.856228,32.426243,47,331
"2025/09/15 17:17:07",-25.854185,32.42501,41,331
"2025/09/15 17:17:27",-25.853695,32.424713,12,329
"2025/09/15 17:17:47",-25.852879,32.424248,10,331
"2025/09/15 17:18:07",-25.852823,32.42421,7,329
"2025/09/15 17:18:27",-25.851667,32.423477,41,331
"2025/09/15 17:18:47",-25.850147,32.422577,18,331
"2025/09/15 17:19:07",-25.849209,32.42204,0,330
"2025/09/15 17:19:27",-25.849207,32.42204,0,330
"2025/09/15 17:19:47",-25.848768,32.42177,26,331
"2025/09/15 17:20:07",-25.847029,32.420734,27,339
"2025/09/15 17:20:09",-25.846907,32.42073,20,10
"2025/09/15 17:20:11",-25.846827,32.420807,19,50
"2025/09/15 17:20:31",-25.846476,32.421543,22,61
"2025/09/15 17:20:51",-25.845554,32.423374,46,62
"2025/09/15 17:21:01",-25.845135,32.4242,14,21
"2025/09/15 17:21:04",-25.845064,32.424206,10,348
"2025/09/15 17:21:20",-25.844995,32.424156,8,318
"2025/09/15 17:21:23",-25.844954,32.424046,13,281
"2025/09/15 17:21:26",-25.844967,32.423893,18,247
"2025/09/15 17:21:30",-25.84508,32.423756,15,216
"2025/09/15 17:21:46",-25.845455,32.423367,11,175
"2025/09/15 17:22:06",-25.84557,32.42339,0,173
"2025/09/15 17:22:26",-25.84557,32.42339,0,173
"2025/09/15 17:22:38",-25.845627,32.42337,8,205
"2025/09/15 17:22:40",-25.845673,32.42333,13,239
"2025/09/15 17:23:00",-25.846397,32.421795,42,242
"2025/09/15 17:23:20",-25.846905,32.420834,0,229
"2025/09/15 17:23:34",-25.847015,32.420753,12,177
"2025/09/15 17:23:44",-25.847483,32.421043,29,146
"2025/09/15 17:24:04",-25.849138,32.42209,16,149
"2025/09/15 17:24:24",-25.849207,32.42212,0,156
"2025/09/15 17:24:39",-25.849398,32.42226,7,125
"2025/09/15 17:24:42",-25.849443,32.422295,6,170
"2025/09/15 17:25:02",-25.849474,32.422295,0,195
"2025/09/15 17:25:22",-25.849474,32.422295,0,195
"2025/09/15 17:25:27",-25.849506,32.422337,7,123
"2025/09/15 17:25:30",-25.849558,32.422386,11,157
"2025/09/15 17:25:50",-25.850344,32.42278,19,152
"2025/09/15 17:26:10",-25.85187,32.42367,49,151
"2025/09/15 17:26:30",-25.853369,32.424583,7,152
"2025/09/15 17:26:37",-25.853548,32.424633,13,195
"2025/09/15 17:26:40",-25.853657,32.424553,16,227
"2025/09/15 17:26:45",-25.853832,32.424404,15,177
"2025/09/15 17:26:48",-25.853928,32.424446,8,139
"2025/09/15 17:27:08",-25.854134,32.42458,10,151
"2025/09/15 17:27:28",-25.855433,32.425316,45,151
"2025/09/15 17:27:48",-25.857504,32.426575,49,151
"2025/09/15 17:28:08",-25.859657,32.427807,50,151
"2025/09/15 17:28:28",-25.861723,32.429127,48,150
"2025/09/15 17:28:48",-25.863121,32.429943,10,152
"2025/09/15 17:29:08",-25.863167,32.429966,5,161
"2025/09/15 17:29:28",-25.86443,32.430676,46,152
"2025/09/15 17:29:48",-25.866545,32.431896,46,154
"2025/09/15 17:30:08",-25.868855,32.432728,48,167
"2025/09/15 17:30:28",-25.871262,32.433098,47,176
"2025/09/15 17:30:48",-25.873648,32.433197,49,179
"2025/09/15 17:31:08",-25.876034,32.433266,47,178
"2025/09/15 17:31:28",-25.878382,32.433346,46,178
"2025/09/15 17:31:48",-25.879993,32.433434,6,186
"2025/09/15 17:32:08",-25.880436,32.43344,26,179
"2025/09/15 17:32:28",-25.881737,32.433464,4,177
"2025/09/15 17:32:48",-25.882591,32.43348,28,178
"2025/09/15 17:33:08",-25.884506,32.433525,39,179
"2025/09/15 17:33:28",-25.886637,32.43363,40,179
"2025/09/15 17:33:48",-25.887655,32.433662,9,177
"2025/09/15 17:34:08",-25.887764,32.43367,0,179
"2025/09/15 17:34:28",-25.887764,32.43367,0,179
"2025/09/15 17:34:48",-25.887764,32.43367,0,179
"2025/09/15 17:35:08",-25.88846,32.4337,24,179
"2025/09/15 17:35:28",-25.889603,32.433723,15,181
"2025/09/15 17:35:48",-25.889803,32.43375,0,193
"2025/09/15 17:36:08",-25.889803,32.43375,0,193
"2025/09/15 17:36:28",-25.889803,32.43375,0,193
"2025/09/15 17:36:48",-25.890701,32.433743,33,180
"2025/09/15 17:37:08",-25.892769,32.433792,40,176
"2025/09/15 17:37:28",-25.893986,32.43388,0,181
"2025/09/15 17:37:48",-25.894947,32.43388,35,179
"2025/09/15 17:38:08",-25.896746,32.433876,39,178
"2025/09/15 17:38:28",-25.898796,32.434017,24,180
"2025/09/15 17:38:48",-25.899357,32.434013,24,180
"2025/09/15 17:39:08",-25.901327,32.434044,46,179
"2025/09/15 17:39:28",-25.903715,32.434105,50,178
"2025/09/15 17:39:48",-25.906069,32.4342,46,179
"2025/09/15 17:40:08",-25.90822,32.434296,32,178
"2025/09/15 17:40:28",-25.908743,32.434296,0,183
"2025/09/15 17:40:48",-25.910378,32.434425,47,160
"2025/09/15 17:41:08",-25.911898,32.43531,0,155
"2025/09/15 17:41:28",-25.911947,32.435345,7,153
"2025/09/15 17:41:48",-25.912365,32.435566,27,152
"2025/09/15 17:42:08",-25.914265,32.436695,45,151
"2025/09/15 17:42:28",-25.915367,32.437397,0,161
"2025/09/15 17:42:48",-25.91639,32.437977,44,152
"2025/09/15 17:43:08",-25.918427,32.439175,48,152
"2025/09/15 17:43:28",-25.920027,32.440216,10,155
"2025/09/15 17:43:48",-25.920343,32.44037,27,150
"2025/09/15 17:44:08",-25.921421,32.44103,0,165
"2025/09/15 17:44:28",-25.922497,32.44166,46,151
"2025/09/15 17:44:48",-25.924603,32.442924,46,151
"2025/09/15 17:45:08",-25.926664,32.44415,46,150
"2025/09/15 17:45:28",-25.928507,32.44522,31,150
"2025/09/15 17:45:48",-25.928793,32.445435,0,155
"2025/09/15 17:46:08",-25.929348,32.445736,24,151
"2025/09/15 17:46:28",-25.931004,32.446728,44,152
"2025/09/15 17:46:48",-25.932919,32.447903,33,150
"2025/09/15 17:47:08",-25.93338,32.448223,0,148
"2025/09/15 17:47:28",-25.934204,32.44868,34,151
"2025/09/15 17:47:48",-25.93614,32.449806,42,151
"2025/09/15 17:48:08",-25.937414,32.450615,11,158
"2025/09/15 17:48:28",-25.937487,32.450634,8,160
"2025/09/15 17:48:48",-25.938713,32.45136,49,151
"2025/09/15 17:49:08",-25.940712,32.452538,34,152
"2025/09/15 17:49:28",-25.942314,32.453503,29,153
"2025/09/15 17:49:48",-25.942802,32.45384,0,145
"2025/09/15 17:49:48",-25.942802,32.45384,0,145
"2025/09/15 17:50:08",-25.943878,32.454468,33,152
"2025/09/15 17:50:28",-25.945366,32.455368,38,151
"2025/09/15 17:50:48",-25.947002,32.45633,35,153
"2025/09/15 17:51:08",-25.948538,32.457264,33,151
"2025/09/15 17:51:28",-25.949356,32.45775,0,154
"2025/09/15 17:51:48",-25.949686,32.45795,16,151
"2025/09/15 17:52:08",-25.950865,32.458664,33,150
"2025/09/15 17:52:28",-25.951984,32.459343,27,151
"2025/09/15 17:52:48",-25.952667,32.459805,0,153
"2025/09/15 17:53:08",-25.952877,32.459923,14,150
"2025/09/15 17:53:21",-25.953424,32.460392,27,119
"2025/09/15 17:53:26",-25.953508,32.46077,31,86
"2025/09/15 17:53:46",-25.952736,32.462696,41,65
"2025/09/15 17:54:06",-25.951794,32.46482,43,63
"2025/09/15 17:54:26",-25.951002,32.466667,26,64
"2025/09/15 17:54:46",-25.950787,32.467125,0,80
"2025/09/15 17:55:06",-25.950449,32.467964,33,64
"2025/09/15 17:55:26",-25.949574,32.470024,43,65
"2025/09/15 17:55:46",-25.948866,32.47161,12,64
"2025/09/15 17:55:57",-25.94872,32.471905,9,34
"2025/09/15 17:55:59",-25.94869,32.471935,7,67
"2025/09/15 17:56:19",-25.948683,32.47198,0,79
"2025/09/15 17:56:39",-25.948662,32.472023,8,64
"2025/09/15 17:56:59",-25.948206,32.473133,35,64
"2025/09/15 17:57:19",-25.947351,32.475063,40,60
"2025/09/15 17:57:39",-25.946255,32.476944,41,58
"2025/09/15 17:57:59",-25.945194,32.478813,40,58
"2025/09/15 17:58:19",-25.944317,32.48036,17,49
"2025/09/15 17:58:39",-25.94423,32.480488,0,72
"2025/09/15 17:58:59",-25.943756,32.481384,27,63
"2025/09/15 17:59:19",-25.943079,32.482555,32,57
"2025/09/15 17:59:39",-25.94263,32.483334,0,57
"2025/09/15 17:59:59",-25.94263,32.483334,0,57
"2025/09/15 18:00:19",-25.942106,32.484283,31,58
"2025/09/15 18:00:39",-25.941158,32.485954,25,58
"2025/09/15 18:00:59",-25.94024,32.487617,47,57
"2025/09/15 18:01:19",-25.938993,32.489803,46,58
"2025/09/15 18:01:39",-25.937778,32.491943,45,58
"2025/09/15 18:01:59",-25.936592,32.49417,46,62
"2025/09/15 18:02:19",-25.935667,32.496525,46,68
"2025/09/15 18:02:39",-25.934748,32.498947,46,67
"2025/09/15 18:02:59",-25.93385,32.501354,44,67
"2025/09/15 18:03:19",-25.933207,32.50317,15,64
"2025/09/15 18:03:39",-25.933008,32.503647,7,45
"2025/09/15 18:03:59",-25.932966,32.50372,0,64
"2025/09/15 18:04:19",-25.932966,32.50372,0,64
"2025/09/15 18:04:39",-25.932966,32.50372,0,64
"2025/09/15 18:04:59",-25.932966,32.50372,0,64
"2025/09/15 18:05:19",-25.932833,32.504135,22,67
"2025/09/15 18:05:39",-25.932238,32.505806,39,65
"2025/09/15 18:05:59",-25.931553,32.50773,40,69
"2025/09/15 18:06:19",-25.930706,32.509995,44,67
"2025/09/15 18:06:39",-25.930185,32.51158,26,73
"2025/09/15 18:06:59",-25.93002,32.513916,46,97
"2025/09/15 18:06:59",-25.93002,32.513916,46,97
"2025/09/15 18:07:19",-25.930471,32.51576,14,120
"2025/09/15 18:07:39",-25.93054,32.51597,17,117
"2025/09/15 18:07:59",-25.93172,32.517384,44,136
"2025/09/15 18:08:19",-25.933018,32.519493,46,117
"2025/09/15 18:08:39",-25.934113,32.521828,47,118
"2025/09/15 18:08:59",-25.935078,32.523865,27,117
"2025/09/15 18:09:19",-25.936014,32.525806,46,118
"2025/09/15 18:09:39",-25.93712,32.52807,44,117
"2025/09/15 18:09:59",-25.938154,32.53025,43,118
"2025/09/15 18:10:19",-25.939125,32.532337,40,118
"2025/09/15 18:10:39",-25.939634,32.533344,0,131
"2025/09/15 18:10:59",-25.940102,32.534393,36,118
"2025/09/15 18:11:19",-25.941107,32.53647,43,117
"2025/09/15 18:11:39",-25.942112,32.538704,42,112
"2025/09/15 18:11:59",-25.942879,32.540672,32,122
"2025/09/15 18:12:19",-25.943645,32.541645,18,149
"2025/09/15 18:12:39",-25.944267,32.542103,0,158
"2025/09/15 18:12:59",-25.944609,32.542305,22,146
"2025/09/15 18:13:19",-25.945776,32.543457,38,137
"2025/09/15 18:13:39",-25.94722,32.544952,35,137
"2025/09/15 18:13:59",-25.94788,32.545666,0,145
"2025/09/15 18:14:19",-25.948671,32.54655,39,138
"2025/09/15 18:14:39",-25.950274,32.54825,45,135
"2025/09/15 18:14:59",-25.95191,32.550014,46,135
"2025/09/15 18:15:18",-25.953098,32.551956,39,105
"2025/09/15 18:15:22",-25.95306,32.552357,36,70
"2025/09/15 18:15:29",-25.95293,32.552967,33,101
"2025/09/15 18:15:33",-25.953112,32.553272,33,137
"2025/09/15 18:15:37",-25.953407,32.55343,30,169
"2025/09/15 18:15:43",-25.953829,32.55352,27,135
"2025/09/15 18:16:03",-25.95491,32.55536,41,124
"2025/09/15 18:16:23",-25.955795,32.556908,19,120
"2025/09/15 18:16:43",-25.955933,32.55713,9,126
"2025/09/15 18:17:03",-25.956446,32.557976,25,121
"2025/09/15 18:17:23",-25.956882,32.5588,8,127
"2025/09/15 18:17:43",-25.957,32.559002,11,124
"2025/09/15 18:18:03",-25.957697,32.560047,31,125
"2025/09/15 18:18:23",-25.957945,32.56048,0,120
"2025/09/15 18:18:43",-25.958427,32.5613,26,123
"2025/09/15 18:19:03",-25.959389,32.56291,31,122
"2025/09/15 18:19:23",-25.960255,32.564415,20,116
"2025/09/15 18:19:43",-25.960411,32.56471,5,135
"2025/09/15 18:20:03",-25.961092,32.56584,23,126
"2025/09/15 18:20:23",-25.962057,32.56749,34,121
"2025/09/15 18:20:43",-25.962572,32.568344,0,115
"2025/09/15 18:21:03",-25.962927,32.568924,23,126
"2025/09/15 18:21:23",-25.963253,32.569454,0,117
"2025/09/15 18:21:43",-25.963327,32.56961,4,118
"2025/09/15 18:22:03",-25.96334,32.56963,0,136
"2025/09/15 18:22:23",-25.963425,32.569725,5,108
"2025/09/15 18:22:43",-25.963623,32.57012,4,120
"2025/09/15 18:23:03",-25.963694,32.570206,0,129
"2025/09/15 18:23:23",-25.963694,32.570206,0,129
"2025/09/15 18:23:43",-25.963694,32.570206,0,129
"2025/09/15 18:24:03",-25.964008,32.570705,10,112
"2025/09/15 18:24:08",-25.964062,32.570812,8,159
"2025/09/15 18:24:10",-25.964096,32.57081,6,203
"2025/09/15 18:24:30",-25.964933,32.570152,29,212
"2025/09/15 18:24:50",-25.965385,32.569813,17,220
"2025/09/15 18:25:10",-25.966648,32.568905,10,245
"2025/09/15 18:25:12",-25.966646,32.56885,8,282
"2025/09/15 18:25:16",-25.966595,32.568768,10,321
"2025/09/15 18:25:36",-25.96622,32.568203,4,302
"2025/09/15 18:25:56",-25.965649,32.567284,24,308
"2025/09/15 18:25:59",-25.96561,32.567146,13,269
"2025/09/15 18:26:01",-25.965649,32.56709,9,217
"2025/09/15 18:26:21",-25.966661,32.566387,33,211
"2025/09/15 18:26:41",-25.967913,32.565517,18,212
"2025/09/15 18:27:01",-25.968275,32.565224,4,209
"2025/09/15 18:27:21",-25.96857,32.56499,10,210
"2025/09/15 18:27:41",-25.968742,32.564964,0,203
"2025/09/15 18:28:01",-25.968742,32.564964,0,203
"2025/09/15 18:28:21",-25.969059,32.564774,12,203
"2025/09/15 18:28:23",-25.969105,32.564777,10,163
"2025/09/15 18:28:26",-25.969172,32.56485,13,129
"2025/09/15 18:28:46",-25.96978,32.56594,14,127
"2025/09/15 18:28:58",-25.969963,32.566345,12,96
"2025/09/15 18:29:00",-25.969946,32.566414,12,59
"2025/09/15 18:29:09",-25.969603,32.56667,19,29
"2025/09/15 18:29:29",-25.969164,32.56695,0,28
"2025/09/15 18:29:49",-25.969164,32.56695,0,28
"2025/09/15 18:30:09",-25.969072,32.567028,0,38
"2025/09/15 18:30:29",-25.969025,32.567066,4,33
"2025/09/15 18:30:49",-25.968847,32.56721,0,34
"2025/09/15 18:31:09",-25.96864,32.56731,0,11
"2025/09/15 18:31:29",-25.968563,32.56736,0,51
"2025/09/15 18:31:49",-25.96849,32.56743,0,50
"2025/09/15 18:32:09",-25.968105,32.56774,16,31
"2025/09/15 18:32:29",-25.967695,32.56798,0,46
"2025/09/15 18:32:49",-25.967064,32.56844,22,31
"2025/09/15 18:33:09",-25.966097,32.56919,18,27
"2025/09/15 18:33:29",-25.965729,32.569466,15,37
"2025/09/15 18:33:49",-25.965052,32.569916,16,32
"2025/09/15 18:34:09",-25.964388,32.570354,9,27
"2025/09/15 18:34:29",-25.9642,32.570507,0,27
"2025/09/15 18:34:49",-25.96414,32.570534,5,15
"2025/09/15 18:34:55",-25.964031,32.570568,8,344
"2025/09/15 18:34:59",-25.963955,32.57054,6,313
"2025/09/15 18:35:19",-25.96377,32.570152,7,311
"2025/09/15 18:35:39",-25.963684,32.569893,0,297
"2025/09/15 18:35:59",-25.963684,32.569893,0,297
"2025/09/15 18:36:19",-25.96357,32.569798,11,298
"2025/09/15 18:36:39",-25.962797,32.568447,30,305
"2025/09/15 18:36:59",-25.962046,32.56714,26,303
"2025/09/15 18:37:19",-25.961338,32.565994,28,306
"2025/09/15 18:37:39",-25.961052,32.56545,13,306
"2025/09/15 18:37:59",-25.960196,32.56403,32,302
"2025/09/15 18:38:19",-25.9599,32.563503,0,291
"2025/09/15 18:38:39",-25.95915,32.562145,39,302
"2025/09/15 18:38:59",-25.95809,32.560406,41,303
"2025/09/15 18:39:19",-25.95717,32.55878,21,300
"2025/09/15 18:39:39",-25.95696,32.558475,13,296
"2025/09/15 18:39:59",-25.95649,32.557728,11,306
"2025/09/15 18:40:19",-25.956198,32.5572,6,302
"2025/09/15 18:40:39",-25.956068,32.556942,0,312
"2025/09/15 18:40:59",-25.955946,32.556778,8,300
"2025/09/15 18:41:19",-25.955908,32.556705,0,318
"2025/09/15 18:41:39",-25.955353,32.555775,38,302
"2025/09/15 18:41:59",-25.95416,32.55365,39,303
"2025/09/15 18:42:06",-25.953932,32.553104,27,260
"2025/09/15 18:42:13",-25.953987,32.55247,36,290
"2025/09/15 18:42:16",-25.953785,32.55223,37,323
"2025/09/15 18:42:25",-25.95311,32.551647,44,289
"2025/09/15 18:42:45",-25.95171,32.54961,45,315
"2025/09/15 18:43:05",-25.950027,32.54781,46,315
"2025/09/15 18:43:25",-25.948322,32.54595,47,315
"2025/09/15 18:43:45",-25.947283,32.544853,18,314
"2025/09/15 18:44:05",-25.94592,32.543327,45,310
"2025/09/15 18:44:25",-25.944601,32.54146,32,307
"2025/09/15 18:44:45",-25.943983,32.540676,16,317
